forecast_temp,forecast_rain,wind_speed_10m_mean,wind_dir,pbl_max,date
26.528498,2.5000002,7.160259,238.83788,860.0,2015-04-11 00:00:00+07:00
26.449333,15.099999,4.1457615,198.72594,980.0,2015-04-12 00:00:00+07:00
26.134748,2.1,4.5308485,101.10693,1145.0,2015-04-13 00:00:00+07:00
26.051416,9.6,4.5922494,120.85417,730.0,2015-04-14 00:00:00+07:00
25.938913,6.799999,4.296378,86.49657,835.0,2015-04-15 00:00:00+07:00
26.234749,7.1000004,5.8892446,94.58252,920.0,2015-04-16 00:00:00+07:00
26.151415,4.899999,4.0550795,55.954006,840.0,2015-04-17 00:00:00+07:00
26.2285,7.7999997,4.157264,219.9461,675.0,2015-04-18 00:00:00+07:00
26.411829,13.4,4.432845,148.92113,870.0,2015-04-19 00:00:00+07:00
26.280584,8.500001,4.3425074,229.47499,930.0,2015-04-20 00:00:00+07:00
26.715998,2.8,4.2300053,254.8141,1045.0,2015-04-21 00:00:00+07:00
26.230581,7.5,8.368493,252.58609,915.0,2015-04-22 00:00:00+07:00
26.42225,2.3000002,12.10139,247.33388,945.0,2015-04-23 00:00:00+07:00
25.597252,12.7,16.01229,244.48059,1140.0,2015-04-24 00:00:00+07:00
25.628502,7.6999993,10.977986,255.4509,1095.0,2015-04-25 00:00:00+07:00
25.21808,19.0,10.060743,248.49597,995.0,2015-04-26 00:00:00+07:00
25.84725,2.1999998,12.128043,250.51167,760.0,2015-04-27 00:00:00+07:00
26.011833,3.2000003,10.548945,249.3613,1030.0,2015-04-28 00:00:00+07:00
26.572248,1.0,10.726627,255.21255,1060.0,2015-04-29 00:00:00+07:00
26.899332,0.0,9.069673,251.08615,930.0,2015-04-30 00:00:00+07:00
26.351412,7.7000003,6.154203,244.15564,1125.0,2015-05-01 00:00:00+07:00
26.509752,3.5,5.121665,230.79279,990.0,2015-05-02 00:00:00+07:00
25.909746,19.6,4.0944123,203.1986,975.0,2015-05-03 00:00:00+07:00
26.370169,0.2,3.7375166,157.02722,925.0,2015-05-04 00:00:00+07:00
26.161833,10.4,4.482691,97.88826,890.0,2015-05-05 00:00:00+07:00
26.445166,1.4,5.9411364,101.040924,840.0,2015-05-06 00:00:00+07:00
26.851418,1.4000001,5.5471873,89.35384,1040.0,2015-05-07 00:00:00+07:00
27.278502,0.0,5.7938447,98.07706,855.0,2015-05-08 00:00:00+07:00
26.697248,1.6,4.522924,198.8,950.0,2015-05-09 00:00:00+07:00
26.851416,0.3,9.300626,95.500336,980.0,2015-05-10 00:00:00+07:00
27.21808,0.1,9.145889,93.1981,960.0,2015-05-11 00:00:00+07:00
27.049337,0.0,6.55378,93.39787,1155.0,2015-05-12 00:00:00+07:00
26.486832,5.7,5.6269693,98.66053,1145.0,2015-05-13 00:00:00+07:00
26.438911,4.5,5.0143437,93.247284,900.0,2015-05-14 00:00:00+07:00
26.120165,9.1,4.3335624,98.53065,920.0,2015-05-15 00:00:00+07:00
26.559752,1.6000001,4.813342,73.25418,885.0,2015-05-16 00:00:00+07:00
26.71808,1.8,5.7903028,94.05666,855.0,2015-05-17 00:00:00+07:00
26.870165,0.0,7.7699723,84.505005,850.0,2015-05-18 00:00:00+07:00
26.938913,0.6,5.204223,96.26608,860.0,2015-05-19 00:00:00+07:00
27.303497,0.0,6.5787725,77.413994,850.0,2015-05-20 00:00:00+07:00
26.997248,0.0,8.452818,89.396935,1035.0,2015-05-21 00:00:00+07:00
26.888916,0.0,7.8291535,92.24571,1195.0,2015-05-22 00:00:00+07:00
26.207664,0.0,6.0379376,74.23575,1100.0,2015-05-23 00:00:00+07:00
26.438917,0.0,8.053703,93.21855,1095.0,2015-05-24 00:00:00+07:00
26.64933,0.0,5.8562083,95.87732,1120.0,2015-05-25 00:00:00+07:00
26.716002,0.2,5.6687255,81.582436,1055.0,2015-05-26 00:00:00+07:00
26.868082,0.6,6.90397,95.166885,1015.0,2015-05-27 00:00:00+07:00
26.966003,0.5,8.17114,90.67562,1020.0,2015-05-28 00:00:00+07:00
27.028498,0.0,3.8148525,112.899895,1055.0,2015-05-29 00:00:00+07:00
27.340998,0.0,5.854559,72.994995,1030.0,2015-05-30 00:00:00+07:00
26.963915,0.8,6.704727,75.195984,1125.0,2015-05-31 00:00:00+07:00
26.601416,3.3,4.7821817,91.17871,995.0,2015-06-01 00:00:00+07:00
26.711836,1.7,5.7943306,82.94224,780.0,2015-06-02 00:00:00+07:00
26.713915,3.4,6.662617,97.147606,1010.0,2015-06-03 00:00:00+07:00
27.280586,0.0,10.542213,87.65906,1025.0,2015-06-04 00:00:00+07:00
27.830584,0.0,8.806419,88.821266,1130.0,2015-06-05 00:00:00+07:00
27.34725,1.1,5.3508177,63.103806,1375.0,2015-06-06 00:00:00+07:00
26.386835,11.299999,3.8410249,114.56717,1145.0,2015-06-07 00:00:00+07:00
26.547247,7.8999996,5.769132,85.03035,1095.0,2015-06-08 00:00:00+07:00
26.057665,5.4999995,5.8414097,78.56866,825.0,2015-06-09 00:00:00+07:00
26.328499,4.7,5.695051,95.98289,835.0,2015-06-10 00:00:00+07:00
26.307665,4.4,3.213756,101.49654,905.0,2015-06-11 00:00:00+07:00
26.651415,0.1,4.847467,11.056373,865.0,2015-06-12 00:00:00+07:00
26.305586,0.0,5.4358673,76.07908,940.0,2015-06-13 00:00:00+07:00
26.384748,0.0,5.0943737,71.9752,1135.0,2015-06-14 00:00:00+07:00
26.226416,0.0,4.675544,75.22538,1015.0,2015-06-15 00:00:00+07:00
26.201416,0.0,5.402257,40.019913,1070.0,2015-06-16 00:00:00+07:00
26.763914,0.0,5.9923487,70.34609,1050.0,2015-06-17 00:00:00+07:00
26.818083,0.2,7.574582,85.19371,1390.0,2015-06-18 00:00:00+07:00
27.303503,0.0,6.517024,71.63634,1375.0,2015-06-19 00:00:00+07:00
27.095167,0.2,7.910459,71.907455,1350.0,2015-06-20 00:00:00+07:00
27.641,0.4,6.495172,45.812527,1685.0,2015-06-21 00:00:00+07:00
27.799334,0.3,5.42762,337.20718,1555.0,2015-06-22 00:00:00+07:00
27.59725,0.0,5.6497884,41.054752,1095.0,2015-06-23 00:00:00+07:00
26.982664,0.0,5.951641,52.733543,1410.0,2015-06-24 00:00:00+07:00
26.749334,0.0,8.114268,74.187386,1570.0,2015-06-25 00:00:00+07:00
26.934752,0.0,9.11547,81.39226,1585.0,2015-06-26 00:00:00+07:00
27.263914,0.1,7.838664,79.733795,1570.0,2015-06-27 00:00:00+07:00
27.170166,0.0,5.3782997,8.812737,1625.0,2015-06-28 00:00:00+07:00
27.197245,0.1,5.6901903,28.020226,1270.0,2015-06-29 00:00:00+07:00
27.132668,0.0,7.26726,65.170685,1210.0,2015-06-30 00:00:00+07:00
27.095167,0.5,4.9533606,15.690042,1430.0,2015-07-01 00:00:00+07:00
26.518082,0.5,6.402789,44.236145,1270.0,2015-07-02 00:00:00+07:00
26.680586,0.0,5.633089,340.8891,1770.0,2015-07-03 00:00:00+07:00
26.647247,0.0,5.747507,52.660446,1880.0,2015-07-04 00:00:00+07:00
26.43683,0.0,5.774708,29.278948,1750.0,2015-07-05 00:00:00+07:00
26.747252,0.0,6.7956085,56.117313,1785.0,2015-07-06 00:00:00+07:00
27.172255,0.0,6.2619905,49.487522,1605.0,2015-07-07 00:00:00+07:00
27.488916,0.1,4.8617053,357.45523,1630.0,2015-07-08 00:00:00+07:00
26.849335,1.2,5.5839863,25.463331,1490.0,2015-07-09 00:00:00+07:00
26.699335,0.4,5.350384,45.84243,1530.0,2015-07-10 00:00:00+07:00
26.482666,1.1,4.9776654,79.72677,1330.0,2015-07-11 00:00:00+07:00
26.90558,0.1,10.17624,82.85152,1040.0,2015-07-12 00:00:00+07:00
27.7285,0.0,10.317758,82.79295,1250.0,2015-07-13 00:00:00+07:00
27.699333,0.3,8.395399,75.47405,1535.0,2015-07-14 00:00:00+07:00
27.82225,0.0,11.669394,80.92927,1435.0,2015-07-15 00:00:00+07:00
27.490997,0.0,15.069211,83.30445,1645.0,2015-07-16 00:00:00+07:00
27.118082,0.0,12.114562,82.793106,1350.0,2015-07-17 00:00:00+07:00
27.326416,0.0,11.5982275,80.38033,1485.0,2015-07-18 00:00:00+07:00
27.032663,0.0,11.947805,75.618576,1655.0,2015-07-19 00:00:00+07:00
26.934748,0.3,8.853113,74.89291,1535.0,2015-07-20 00:00:00+07:00
27.130583,1.1,8.505517,83.10059,1505.0,2015-07-21 00:00:00+07:00
27.055586,0.4,7.587582,77.471176,1480.0,2015-07-22 00:00:00+07:00
27.182665,0.0,10.336702,75.5237,1350.0,2015-07-23 00:00:00+07:00
27.09725,0.1,10.356382,79.43906,1525.0,2015-07-24 00:00:00+07:00
26.847246,0.0,8.496423,66.40098,1365.0,2015-07-25 00:00:00+07:00
27.130585,0.1,6.1958866,73.66389,1495.0,2015-07-26 00:00:00+07:00
27.226412,1.0,7.239673,65.13346,1400.0,2015-07-27 00:00:00+07:00
27.418077,0.0,8.883961,72.871155,1595.0,2015-07-28 00:00:00+07:00
27.399332,0.0,12.188235,76.57124,1515.0,2015-07-29 00:00:00+07:00
26.876417,0.5,6.7901497,78.16326,1745.0,2015-07-30 00:00:00+07:00
25.999329,10.0,3.890866,70.24045,1255.0,2015-07-31 00:00:00+07:00
26.295166,1.9000001,5.4608197,64.20778,1290.0,2015-08-01 00:00:00+07:00
26.374334,0.4,4.9790435,41.398613,1090.0,2015-08-02 00:00:00+07:00
26.470167,0.0,7.061446,56.67676,1175.0,2015-08-03 00:00:00+07:00
26.101412,0.0,6.0132394,44.55935,1670.0,2015-08-04 00:00:00+07:00
26.3535,0.0,7.0329857,61.656815,1720.0,2015-08-05 00:00:00+07:00
26.353495,0.4,7.19772,72.75194,1705.0,2015-08-06 00:00:00+07:00
26.511833,0.90000004,6.1835194,24.14561,1720.0,2015-08-07 00:00:00+07:00
26.753502,0.2,6.080423,44.22059,1530.0,2015-08-08 00:00:00+07:00
27.00975,0.0,10.151008,72.28147,1360.0,2015-08-09 00:00:00+07:00
27.709747,0.0,10.941071,81.17372,1485.0,2015-08-10 00:00:00+07:00
27.670172,0.0,8.594292,65.861725,1520.0,2015-08-11 00:00:00+07:00
27.176416,4.1,4.418831,21.742626,1440.0,2015-08-12 00:00:00+07:00
27.28058,0.5,8.8898115,68.13493,1285.0,2015-08-13 00:00:00+07:00
27.238916,0.1,8.46668,59.906906,1385.0,2015-08-14 00:00:00+07:00
27.226416,0.0,8.670131,72.255196,1160.0,2015-08-15 00:00:00+07:00
27.153503,0.0,11.184144,73.09394,1250.0,2015-08-16 00:00:00+07:00
26.95975,0.0,7.253861,46.81827,1380.0,2015-08-17 00:00:00+07:00
27.195168,0.4,9.14062,55.680607,1525.0,2015-08-18 00:00:00+07:00
26.89517,1.5000001,6.991119,69.325516,1585.0,2015-08-19 00:00:00+07:00
26.34308,2.6,5.9832315,10.124626,1720.0,2015-08-20 00:00:00+07:00
26.322245,3.3999999,5.378422,21.836487,1310.0,2015-08-21 00:00:00+07:00
26.793083,0.1,7.017426,56.63362,1140.0,2015-08-22 00:00:00+07:00
26.738916,0.0,8.867245,65.72972,1620.0,2015-08-23 00:00:00+07:00
26.509752,0.0,6.500694,44.14077,1790.0,2015-08-24 00:00:00+07:00
26.707666,0.1,6.191523,35.390423,1500.0,2015-08-25 00:00:00+07:00
27.480581,0.0,7.513494,61.151997,1420.0,2015-08-26 00:00:00+07:00
27.401413,0.0,7.6357923,61.051662,1535.0,2015-08-27 00:00:00+07:00
27.691002,0.0,9.011056,71.45557,1425.0,2015-08-28 00:00:00+07:00
27.495165,0.0,8.191586,64.08337,1425.0,2015-08-29 00:00:00+07:00
27.855583,0.0,6.2667117,13.822025,1590.0,2015-08-30 00:00:00+07:00
27.405584,0.0,6.53884,28.087776,1655.0,2015-08-31 00:00:00+07:00
27.672255,0.0,6.4132795,41.613544,1580.0,2015-09-01 00:00:00+07:00
27.326414,0.0,8.713161,55.549576,1880.0,2015-09-02 00:00:00+07:00
26.941,0.0,9.817716,66.68226,1875.0,2015-09-03 00:00:00+07:00
27.099335,0.0,7.9643283,52.282246,1640.0,2015-09-04 00:00:00+07:00
27.338913,0.2,5.324876,46.503742,1745.0,2015-09-05 00:00:00+07:00
27.528498,0.0,6.4739027,41.440647,1385.0,2015-09-06 00:00:00+07:00
27.282667,0.0,7.4214344,40.399834,1795.0,2015-09-07 00:00:00+07:00
27.655584,0.0,6.4535584,26.208546,1765.0,2015-09-08 00:00:00+07:00
27.77225,0.0,6.083815,50.14795,1665.0,2015-09-09 00:00:00+07:00
27.574333,0.0,5.891942,33.914585,1495.0,2015-09-10 00:00:00+07:00
27.597252,0.0,7.7503333,51.87213,1550.0,2015-09-11 00:00:00+07:00
27.670166,0.0,7.423578,62.447258,1945.0,2015-09-12 00:00:00+07:00
27.611834,0.0,7.109817,349.52585,1840.0,2015-09-13 00:00:00+07:00
27.805582,0.2,5.422306,333.01218,1605.0,2015-09-14 00:00:00+07:00
27.130583,0.6,7.925439,48.444813,1315.0,2015-09-15 00:00:00+07:00
27.574335,0.0,9.050575,68.06608,1475.0,2015-09-16 00:00:00+07:00
27.865995,0.1,7.2329526,51.196423,1635.0,2015-09-17 00:00:00+07:00
28.145166,0.0,10.9127,68.43225,1610.0,2015-09-18 00:00:00+07:00
27.243086,0.0,9.055449,59.267452,1585.0,2015-09-19 00:00:00+07:00
27.355583,0.0,6.518011,34.895058,1560.0,2015-09-20 00:00:00+07:00
27.28058,3.8000002,5.9229093,43.221233,1530.0,2015-09-21 00:00:00+07:00
28.097252,0.3,7.0926895,55.256752,1220.0,2015-09-22 00:00:00+07:00
28.590998,0.0,5.9559727,4.5855297e-05,1520.0,2015-09-23 00:00:00+07:00
28.451416,0.0,5.086598,349.44324,1860.0,2015-09-24 00:00:00+07:00
27.532667,0.6,6.3746967,39.949738,1675.0,2015-09-25 00:00:00+07:00
27.993086,0.0,7.3138404,58.95713,1345.0,2015-09-26 00:00:00+07:00
28.299334,0.1,5.686239,54.027534,1555.0,2015-09-27 00:00:00+07:00
27.811834,3.8000002,4.2551627,66.87341,1440.0,2015-09-28 00:00:00+07:00
27.297247,9.599999,7.4823623,75.71278,1405.0,2015-09-29 00:00:00+07:00
28.190994,0.0,10.285303,74.22114,1335.0,2015-09-30 00:00:00+07:00
28.141,0.0,7.642336,65.04664,1540.0,2015-10-01 00:00:00+07:00
27.855581,1.5,5.681181,97.16525,1620.0,2015-10-02 00:00:00+07:00
28.468086,0.1,9.933016,79.5289,1725.0,2015-10-03 00:00:00+07:00
28.380583,0.0,9.870238,71.4627,1790.0,2015-10-04 00:00:00+07:00
27.872248,0.0,5.3618307,63.57409,1965.0,2015-10-05 00:00:00+07:00
27.851416,0.0,6.2065473,44.20063,1520.0,2015-10-06 00:00:00+07:00
27.645166,9.0,5.658663,66.416405,1350.0,2015-10-07 00:00:00+07:00
27.274336,7.2999997,5.421289,69.65582,1390.0,2015-10-08 00:00:00+07:00
27.705587,0.2,5.818794,75.418526,1120.0,2015-10-09 00:00:00+07:00
27.720163,0.0,6.8022537,77.52636,1420.0,2015-10-10 00:00:00+07:00
27.855583,0.1,8.904495,67.361855,1525.0,2015-10-11 00:00:00+07:00
27.85975,0.4,7.831248,59.292313,1545.0,2015-10-12 00:00:00+07:00
28.14725,0.0,9.472015,69.0379,1470.0,2015-10-13 00:00:00+07:00
28.4785,0.0,6.8476567,55.086475,1535.0,2015-10-14 00:00:00+07:00
28.32225,0.0,6.5591073,42.995483,1530.0,2015-10-15 00:00:00+07:00
28.584753,0.0,4.991647,46.13998,2005.0,2015-10-16 00:00:00+07:00
28.718084,0.0,8.089936,58.550365,1650.0,2015-10-17 00:00:00+07:00
28.397253,0.0,6.4575005,11.982888,1970.0,2015-10-18 00:00:00+07:00
28.545166,0.0,5.63924,30.434166,1850.0,2015-10-19 00:00:00+07:00
28.799334,0.0,6.180305,32.670288,1645.0,2015-10-20 00:00:00+07:00
28.56183,0.1,7.002326,58.476284,2020.0,2015-10-21 00:00:00+07:00
28.545168,0.0,8.46163,60.410496,1790.0,2015-10-22 00:00:00+07:00
28.122253,0.0,8.535029,61.993515,2125.0,2015-10-23 00:00:00+07:00
27.972252,0.0,7.8024626,52.138973,1770.0,2015-10-24 00:00:00+07:00
28.636835,0.1,9.58648,64.40602,1495.0,2015-10-25 00:00:00+07:00
27.963915,0.0,7.2741885,52.844616,1750.0,2015-10-26 00:00:00+07:00
28.370165,0.3,7.0158825,55.808167,1650.0,2015-10-27 00:00:00+07:00
28.69725,0.0,7.9022827,57.919636,1580.0,2015-10-28 00:00:00+07:00
28.191002,0.4,6.1903157,50.765152,1635.0,2015-10-29 00:00:00+07:00
28.563913,0.3,5.9489174,60.350227,1310.0,2015-10-30 00:00:00+07:00
28.182665,0.90000004,5.7557783,44.286922,1680.0,2015-10-31 00:00:00+07:00
28.030584,0.3,4.8797812,333.8385,1275.0,2015-11-01 00:00:00+07:00
28.009748,1.0,5.780055,16.203863,1365.0,2015-11-02 00:00:00+07:00
27.626417,11.4,5.589083,223.2101,1290.0,2015-11-03 00:00:00+07:00
28.120165,1.0,4.9378605,30.735432,1375.0,2015-11-04 00:00:00+07:00
27.949335,0.90000004,4.8037267,61.514244,1195.0,2015-11-05 00:00:00+07:00
27.99517,0.5,4.7562566,79.90256,1180.0,2015-11-06 00:00:00+07:00
27.29725,4.7000003,6.374365,79.21576,1335.0,2015-11-07 00:00:00+07:00
27.080582,10.200001,4.71208,78.297104,1220.0,2015-11-08 00:00:00+07:00
27.593084,0.8,4.625757,157.43292,1080.0,2015-11-09 00:00:00+07:00
27.655584,0.70000005,4.7575665,184.76382,1210.0,2015-11-10 00:00:00+07:00
27.693083,1.7,5.4724464,106.546875,1215.0,2015-11-11 00:00:00+07:00
27.251417,4.9,5.047909,104.83692,1265.0,2015-11-12 00:00:00+07:00
27.15975,4.2,4.6649814,104.57425,1155.0,2015-11-13 00:00:00+07:00
27.857666,0.5,7.344047,78.11139,1190.0,2015-11-14 00:00:00+07:00
28.188917,1.2,5.7624083,82.007385,1345.0,2015-11-15 00:00:00+07:00
27.432663,16.399998,5.1477046,272.38586,1335.0,2015-11-16 00:00:00+07:00
26.251417,9.000001,4.696178,285.70856,1240.0,2015-11-17 00:00:00+07:00
27.08683,8.2,6.130768,93.366394,1015.0,2015-11-18 00:00:00+07:00
26.89725,3.0,5.1987305,116.90606,1260.0,2015-11-19 00:00:00+07:00
26.661833,11.400001,4.820957,19.832224,935.0,2015-11-20 00:00:00+07:00
27.059748,14.700001,4.074772,212.00536,1035.0,2015-11-21 00:00:00+07:00
27.336832,6.8,4.764975,229.47498,915.0,2015-11-22 00:00:00+07:00
26.89725,15.3,5.2562656,84.97601,1090.0,2015-11-23 00:00:00+07:00
26.734749,4.8999996,4.3959494,132.70937,1055.0,2015-11-24 00:00:00+07:00
27.424334,0.4,4.3952093,245.50139,1040.0,2015-11-25 00:00:00+07:00
27.161833,2.7,5.2702913,324.372,1160.0,2015-11-26 00:00:00+07:00
27.241,1.6,4.3617835,265.72424,1100.0,2015-11-27 00:00:00+07:00
27.401415,8.4,4.8036757,135.78471,1090.0,2015-11-28 00:00:00+07:00
26.418081,5.7,4.0800753,95.806625,1165.0,2015-11-29 00:00:00+07:00
26.799332,10.099999,4.143253,195.35013,595.0,2015-11-30 00:00:00+07:00
26.945168,9.4,4.3454056,160.55972,1100.0,2015-12-01 00:00:00+07:00
26.888918,8.200001,4.753798,244.02565,990.0,2015-12-02 00:00:00+07:00
26.522247,8.6,4.927648,91.37204,1105.0,2015-12-03 00:00:00+07:00
26.518082,9.4,4.538007,96.48294,865.0,2015-12-04 00:00:00+07:00
27.08475,6.4000006,4.8753147,89.01226,1000.0,2015-12-05 00:00:00+07:00
27.2285,1.7,3.7082045,149.18433,1005.0,2015-12-06 00:00:00+07:00
26.555586,15.199999,4.679274,54.524555,920.0,2015-12-07 00:00:00+07:00
26.218084,18.2,4.5024548,270.53796,735.0,2015-12-08 00:00:00+07:00
27.236834,4.0,4.9982834,131.53168,610.0,2015-12-09 00:00:00+07:00
26.995169,8.8,4.7972116,65.69547,975.0,2015-12-10 00:00:00+07:00
26.653496,6.9999995,3.9925787,34.99214,865.0,2015-12-11 00:00:00+07:00
26.088915,15.5,4.801567,276.141,820.0,2015-12-12 00:00:00+07:00
26.42225,8.8,8.398841,250.30124,625.0,2015-12-13 00:00:00+07:00
24.949331,36.600002,10.65775,253.91972,1155.0,2015-12-14 00:00:00+07:00
25.272247,22.5,12.139025,251.2232,715.0,2015-12-15 00:00:00+07:00
24.6035,51.6,9.980625,263.05365,720.0,2015-12-16 00:00:00+07:00
24.428497,8.900001,8.998803,243.028,715.0,2015-12-17 00:00:00+07:00
25.457666,2.6000001,8.74589,280.1525,760.0,2015-12-18 00:00:00+07:00
25.634748,14.799999,8.257455,282.3891,825.0,2015-12-19 00:00:00+07:00
25.763918,12.2,7.4991136,280.03543,820.0,2015-12-20 00:00:00+07:00
24.920168,19.0,9.634829,256.7113,945.0,2015-12-21 00:00:00+07:00
26.578499,1.3,10.227045,258.44965,860.0,2015-12-22 00:00:00+07:00
26.932665,0.0,10.348342,262.2349,945.0,2015-12-23 00:00:00+07:00
26.824331,0.3,9.22014,260.39807,1295.0,2015-12-24 00:00:00+07:00
26.824331,0.7,5.7474747,268.0988,1000.0,2015-12-25 00:00:00+07:00
26.570162,4.4,6.443692,301.57556,1080.0,2015-12-26 00:00:00+07:00
26.59725,7.0,5.7272735,304.816,905.0,2015-12-27 00:00:00+07:00
26.72225,3.6000001,5.5294046,309.9801,950.0,2015-12-28 00:00:00+07:00
26.368082,5.4,5.2287507,314.19315,895.0,2015-12-29 00:00:00+07:00
26.224335,4.2,6.433346,310.0822,805.0,2015-12-30 00:00:00+07:00
26.28267,7.0000005,5.7360234,316.59512,835.0,2015-12-31 00:00:00+07:00
26.674332,16.3,4.9023314,269.70312,,2016-01-01 00:00:00+07:00
26.166,10.500001,5.5561466,292.16638,915.0,2016-01-02 00:00:00+07:00
26.041,15.5,5.1261263,261.30457,795.0,2016-01-03 00:00:00+07:00
26.526413,8.900001,4.4499235,15.095624,880.0,2016-01-04 00:00:00+07:00
26.443085,9.2,4.08946,25.640944,775.0,2016-01-05 00:00:00+07:00
26.422243,8.5,5.379467,75.3384,845.0,2016-01-06 00:00:00+07:00
26.893082,3.9,6.5892487,60.599148,825.0,2016-01-07 00:00:00+07:00
26.749334,4.4999995,5.274527,48.891754,890.0,2016-01-08 00:00:00+07:00
26.826416,2.7000003,4.1508007,358.53122,940.0,2016-01-09 00:00:00+07:00
26.449335,4.8,4.328187,351.46933,825.0,2016-01-10 00:00:00+07:00
26.768082,3.2,3.7630794,354.64413,860.0,2016-01-11 00:00:00+07:00
26.2535,27.7,5.2570143,43.894104,960.0,2016-01-12 00:00:00+07:00
26.10975,21.900002,5.667345,89.575615,835.0,2016-01-13 00:00:00+07:00
26.259748,12.7,5.6565294,79.57933,855.0,2016-01-14 00:00:00+07:00
26.215998,4.1,5.149949,65.35842,815.0,2016-01-15 00:00:00+07:00
26.970167,1.6,3.912157,278.53067,805.0,2016-01-16 00:00:00+07:00
27.3035,4.8999996,4.762689,141.11555,925.0,2016-01-17 00:00:00+07:00
26.590998,10.0,4.5485787,244.13371,945.0,2016-01-18 00:00:00+07:00
26.576416,12.0,6.0200815,269.45947,905.0,2016-01-19 00:00:00+07:00
26.35142,14.7,6.727711,262.96002,940.0,2016-01-20 00:00:00+07:00
26.651419,4.1,5.634565,285.88388,1070.0,2016-01-21 00:00:00+07:00
26.759748,11.5,5.2328897,332.7377,710.0,2016-01-22 00:00:00+07:00
25.105583,38.100002,5.0910964,339.3453,770.0,2016-01-23 00:00:00+07:00
25.83475,7.1,5.1707115,22.405441,620.0,2016-01-24 00:00:00+07:00
25.372248,13.999999,4.768388,301.36325,710.0,2016-01-25 00:00:00+07:00
25.957666,5.5,4.440352,302.20764,595.0,2016-01-26 00:00:00+07:00
26.661833,6.9999995,5.399154,310.44965,815.0,2016-01-27 00:00:00+07:00
26.745169,3.1999998,4.9430285,333.56766,865.0,2016-01-28 00:00:00+07:00
27.1785,1.3000001,5.145898,321.24185,760.0,2016-01-29 00:00:00+07:00
26.601418,8.699999,6.6656055,294.1022,895.0,2016-01-30 00:00:00+07:00
26.676416,6.4,8.296649,295.66513,885.0,2016-01-31 00:00:00+07:00
26.070168,38.800007,6.3373737,294.80133,865.0,2016-02-01 00:00:00+07:00
26.18892,8.999999,7.226808,282.6631,890.0,2016-02-02 00:00:00+07:00
26.057665,8.700001,6.9913845,248.17299,1185.0,2016-02-03 00:00:00+07:00
26.151415,8.1,5.2106013,249.67001,1010.0,2016-02-04 00:00:00+07:00
26.197248,15.799999,7.0598145,259.98395,730.0,2016-02-05 00:00:00+07:00
26.726416,17.699999,5.2302084,270.93408,930.0,2016-02-06 00:00:00+07:00
26.224329,20.599998,7.0660386,286.7574,830.0,2016-02-07 00:00:00+07:00
26.30558,23.799997,8.186928,275.14267,790.0,2016-02-08 00:00:00+07:00
25.778498,16.4,10.959344,262.4958,685.0,2016-02-09 00:00:00+07:00
25.261831,48.1,9.190059,281.30988,845.0,2016-02-10 00:00:00+07:00
25.322245,14.4,6.9433184,263.46606,690.0,2016-02-11 00:00:00+07:00
25.299334,18.0,4.4638176,261.02744,640.0,2016-02-12 00:00:00+07:00
26.199331,3.3999999,4.6933985,182.40587,520.0,2016-02-13 00:00:00+07:00
26.770166,8.8,4.3730845,246.03752,460.0,2016-02-14 00:00:00+07:00
26.7285,5.5999994,6.6889033,265.02292,1060.0,2016-02-15 00:00:00+07:00
25.947248,13.0,6.200206,309.01187,835.0,2016-02-16 00:00:00+07:00
25.911835,8.4,4.508498,323.18918,720.0,2016-02-17 00:00:00+07:00
26.320168,8.300001,6.332944,299.20227,850.0,2016-02-18 00:00:00+07:00
26.572248,3.0,5.3527875,296.71857,820.0,2016-02-19 00:00:00+07:00
26.466002,17.399998,6.132101,302.09564,905.0,2016-02-20 00:00:00+07:00
26.015999,11.8,6.5981574,295.57236,800.0,2016-02-21 00:00:00+07:00
26.140999,8.200001,6.175308,294.81415,850.0,2016-02-22 00:00:00+07:00
26.159752,31.9,5.5221043,295.3578,785.0,2016-02-23 00:00:00+07:00
25.734749,15.9,5.9881597,307.7711,855.0,2016-02-24 00:00:00+07:00
25.813917,14.0,4.937368,296.79596,795.0,2016-02-25 00:00:00+07:00
25.991003,7.599999,6.7970467,308.7152,875.0,2016-02-26 00:00:00+07:00
26.251413,7.2,5.3392425,306.2539,855.0,2016-02-27 00:00:00+07:00
25.282667,26.5,4.894102,237.71457,830.0,2016-02-28 00:00:00+07:00
25.499334,17.800001,6.958246,289.61664,425.0,2016-02-29 00:00:00+07:00
25.786829,33.200005,8.134364,301.65118,855.0,2016-03-01 00:00:00+07:00
26.074327,7.9,5.6292105,314.6129,1050.0,2016-03-02 00:00:00+07:00
26.580587,6.7999988,5.518057,316.2921,970.0,2016-03-03 00:00:00+07:00
26.449331,18.6,5.9561567,298.06085,965.0,2016-03-04 00:00:00+07:00
26.274332,13.199999,5.108596,304.75107,885.0,2016-03-05 00:00:00+07:00
26.670164,13.3,4.285518,310.9143,785.0,2016-03-06 00:00:00+07:00
26.97017,2.3000002,5.500827,0.85517186,840.0,2016-03-07 00:00:00+07:00
26.872252,7.4,4.725773,314.09073,805.0,2016-03-08 00:00:00+07:00
26.880583,12.2,4.5333214,268.06943,740.0,2016-03-09 00:00:00+07:00
26.999336,4.7999997,5.313356,264.42786,865.0,2016-03-10 00:00:00+07:00
26.941,5.5,3.7506435,8.530651,810.0,2016-03-11 00:00:00+07:00
26.566002,17.7,5.060694,269.72845,700.0,2016-03-12 00:00:00+07:00
