forecast_temp,forecast_rain,wind_speed_10m_mean,wind_dir,pbl_max,date
25.830248,5.9,6.976852,304.4,850.0,2015-03-13 00:00:00+07:00
25.559416,3.7,5.9454913,291.2414,885.0,2015-03-14 00:00:00+07:00
25.638582,17.600004,7.4140677,292.42773,690.0,2015-03-15 00:00:00+07:00
25.890669,9.0,8.294613,272.3468,845.0,2015-03-16 00:00:00+07:00
26.063583,8.3,5.572676,264.5273,1010.0,2015-03-17 00:00:00+07:00
26.436495,2.8000002,4.7355247,81.25399,1000.0,2015-03-18 00:00:00+07:00
26.236502,16.9,5.616051,111.11882,955.0,2015-03-19 00:00:00+07:00
25.978167,20.3,4.412336,146.57512,920.0,2015-03-20 00:00:00+07:00
25.517746,22.6,3.7793586,111.80137,1050.0,2015-03-21 00:00:00+07:00
25.703163,9.700001,4.58288,149.65671,745.0,2015-03-22 00:00:00+07:00
25.917747,7.7999997,4.444741,128.0728,950.0,2015-03-23 00:00:00+07:00
25.603163,20.000002,4.5955496,84.64429,930.0,2015-03-24 00:00:00+07:00
25.05525,14.8,6.884859,78.35223,885.0,2015-03-25 00:00:00+07:00
25.540665,10.200001,4.7276635,80.02803,650.0,2015-03-26 00:00:00+07:00
25.698997,10.6,3.7756143,356.367,720.0,2015-03-27 00:00:00+07:00
26.121912,6.1,4.603462,76.917015,970.0,2015-03-28 00:00:00+07:00
26.561499,11.799999,5.748644,59.493942,910.0,2015-03-29 00:00:00+07:00
26.763582,6.0000005,4.337072,112.3802,995.0,2015-03-30 00:00:00+07:00
26.621918,4.1,5.2207494,102.44333,925.0,2015-03-31 00:00:00+07:00
26.165665,9.5,3.9622195,106.99085,965.0,2015-04-01 00:00:00+07:00
26.194834,10.9,4.281596,296.56494,785.0,2015-04-02 00:00:00+07:00
25.390665,16.199999,5.194888,243.6624,945.0,2015-04-03 00:00:00+07:00
25.928164,13.1,4.9528136,137.57913,705.0,2015-04-04 00:00:00+07:00
26.41775,7.7,4.331901,131.47847,965.0,2015-04-05 00:00:00+07:00
26.69275,5.9,6.1610174,94.16459,1020.0,2015-04-06 00:00:00+07:00
25.796919,22.100002,9.512698,93.79354,1135.0,2015-04-07 00:00:00+07:00
25.492752,12.3,4.477042,109.09357,810.0,2015-04-08 00:00:00+07:00
26.00733,10.900001,4.9741607,293.2335,860.0,2015-04-09 00:00:00+07:00
26.653166,1.8000002,4.47798,320.9806,790.0,2015-04-10 00:00:00+07:00
26.294836,1.5,6.6698103,243.35889,935.0,2015-04-11 00:00:00+07:00
26.221914,16.9,4.5593486,181.54808,920.0,2015-04-12 00:00:00+07:00
26.0615,4.4,4.6365843,99.71051,1040.0,2015-04-13 00:00:00+07:00
25.905245,10.1,4.63999,121.04957,690.0,2015-04-14 00:00:00+07:00
25.892752,13.900001,4.262706,83.11839,920.0,2015-04-15 00:00:00+07:00
26.178164,7.9,5.9590473,99.22209,940.0,2015-04-16 00:00:00+07:00
26.04275,9.799999,4.318747,66.46764,845.0,2015-04-17 00:00:00+07:00
26.121916,8.2,4.1966615,216.87007,625.0,2015-04-18 00:00:00+07:00
26.209417,6.3,4.4354234,139.18506,885.0,2015-04-19 00:00:00+07:00
26.096916,4.5,4.8665195,248.5522,920.0,2015-04-20 00:00:00+07:00
26.569832,5.2,3.6448503,276.54617,965.0,2015-04-21 00:00:00+07:00
26.065666,8.800001,8.185185,264.78513,870.0,2015-04-22 00:00:00+07:00
26.469831,1.6,12.374899,258.67584,1030.0,2015-04-23 00:00:00+07:00
25.580252,14.8,15.752281,252.26149,1145.0,2015-04-24 00:00:00+07:00
25.524002,5.7999997,11.296412,267.78528,1100.0,2015-04-25 00:00:00+07:00
25.230247,11.400002,10.567341,261.1638,1020.0,2015-04-26 00:00:00+07:00
25.846914,2.5,12.160368,257.99603,885.0,2015-04-27 00:00:00+07:00
25.932335,4.0,10.617715,258.0575,1040.0,2015-04-28 00:00:00+07:00
26.534416,1.3,10.083115,263.55548,1050.0,2015-04-29 00:00:00+07:00
26.903166,0.0,8.518492,262.52484,960.0,2015-04-30 00:00:00+07:00
26.076086,4.6000004,5.014859,247.64476,1120.0,2015-05-01 00:00:00+07:00
26.294828,6.9000006,3.830866,229.80798,905.0,2015-05-02 00:00:00+07:00
25.740664,18.9,4.2586617,115.201096,950.0,2015-05-03 00:00:00+07:00
26.242746,0.5,3.8038745,143.71965,890.0,2015-05-04 00:00:00+07:00
25.946915,9.299999,4.368663,103.099846,885.0,2015-05-05 00:00:00+07:00
26.182333,2.2,6.2630515,105.308235,905.0,2015-05-06 00:00:00+07:00
26.761497,0.4,6.6792035,87.70946,1040.0,2015-05-07 00:00:00+07:00
27.17608,0.0,8.100261,100.75551,920.0,2015-05-08 00:00:00+07:00
26.530245,0.6,4.2996273,198.21716,1030.0,2015-05-09 00:00:00+07:00
26.78025,0.3,9.6500225,98.53067,1045.0,2015-05-10 00:00:00+07:00
27.038584,0.0,9.632352,100.34949,1020.0,2015-05-11 00:00:00+07:00
26.73233,0.0,7.1994643,100.12988,1220.0,2015-05-12 00:00:00+07:00
26.17817,5.7000003,6.81606,105.98637,1150.0,2015-05-13 00:00:00+07:00
26.223997,5.4,5.0001373,105.25516,905.0,2015-05-14 00:00:00+07:00
26.023996,3.1000001,4.4213424,92.021286,1000.0,2015-05-15 00:00:00+07:00
26.528168,0.90000004,5.743653,82.314575,965.0,2015-05-16 00:00:00+07:00
26.688581,1.5999999,6.634807,93.01271,870.0,2015-05-17 00:00:00+07:00
26.809416,0.1,8.130264,90.68367,875.0,2015-05-18 00:00:00+07:00
26.86567,0.5,5.736504,101.46396,880.0,2015-05-19 00:00:00+07:00
27.374,0.0,7.0107536,85.26179,900.0,2015-05-20 00:00:00+07:00
26.967749,0.0,8.797136,92.76302,1025.0,2015-05-21 00:00:00+07:00
26.76358,0.0,8.422046,95.33688,1220.0,2015-05-22 00:00:00+07:00
25.928167,0.0,6.541807,84.66498,1160.0,2015-05-23 00:00:00+07:00
26.132334,0.0,7.987803,98.3056,1155.0,2015-05-24 00:00:00+07:00
26.438583,0.0,6.148974,96.23437,1110.0,2015-05-25 00:00:00+07:00
26.563581,0.0,6.620524,86.211205,1065.0,2015-05-26 00:00:00+07:00
26.661497,0.8,7.027612,99.24263,1075.0,2015-05-27 00:00:00+07:00
26.76983,0.6,8.406073,95.20581,1185.0,2015-05-28 00:00:00+07:00
26.753164,0.0,4.337482,111.25059,1005.0,2015-05-29 00:00:00+07:00
27.323996,0.0,6.177246,82.25537,1040.0,2015-05-30 00:00:00+07:00
26.896917,1.2,6.7126546,79.50857,1175.0,2015-05-31 00:00:00+07:00
26.64483,3.6000001,5.8779464,92.610435,1010.0,2015-06-01 00:00:00+07:00
26.567747,2.4,5.935836,86.332275,820.0,2015-06-02 00:00:00+07:00
26.688581,1.9000001,6.9311695,101.82545,1025.0,2015-06-03 00:00:00+07:00
27.207335,0.0,11.371855,90.577866,1050.0,2015-06-04 00:00:00+07:00
27.776083,0.0,9.517059,93.78604,1135.0,2015-06-05 00:00:00+07:00
27.3115,1.8,5.769963,78.12617,1350.0,2015-06-06 00:00:00+07:00
26.459414,7.999999,3.9569316,104.18432,1205.0,2015-06-07 00:00:00+07:00
26.723999,9.499999,6.3709164,90.61936,1130.0,2015-06-08 00:00:00+07:00
26.08233,9.599999,6.234978,84.215355,830.0,2015-06-09 00:00:00+07:00
26.207335,5.8,5.6161356,99.235466,840.0,2015-06-10 00:00:00+07:00
26.36358,1.5,3.7111855,102.88819,945.0,2015-06-11 00:00:00+07:00
26.803167,0.0,4.8850875,40.60123,885.0,2015-06-12 00:00:00+07:00
26.151077,0.0,5.78516,81.730095,1055.0,2015-06-13 00:00:00+07:00
26.259415,0.0,5.616508,72.72546,1145.0,2015-06-14 00:00:00+07:00
26.186499,0.0,5.289043,83.29023,1130.0,2015-06-15 00:00:00+07:00
26.313578,0.0,5.4868445,52.15351,1055.0,2015-06-16 00:00:00+07:00
26.721914,0.0,6.762967,83.35858,965.0,2015-06-17 00:00:00+07:00
26.617752,0.0,8.382881,91.880226,1405.0,2015-06-18 00:00:00+07:00
27.3365,0.0,7.459597,82.790146,1290.0,2015-06-19 00:00:00+07:00
27.149,0.1,8.805117,80.92532,1255.0,2015-06-20 00:00:00+07:00
27.715668,0.2,6.968963,51.42351,1565.0,2015-06-21 00:00:00+07:00
27.882332,0.2,4.7595534,346.74112,1355.0,2015-06-22 00:00:00+07:00
27.782333,0.0,6.617876,57.02606,1085.0,2015-06-23 00:00:00+07:00
27.130247,0.0,6.661496,64.77892,1375.0,2015-06-24 00:00:00+07:00
26.840668,0.0,8.539943,79.99969,1430.0,2015-06-25 00:00:00+07:00
26.905252,0.0,9.800089,89.65346,1520.0,2015-06-26 00:00:00+07:00
27.240667,0.1,9.02413,89.15572,1470.0,2015-06-27 00:00:00+07:00
27.361498,0.0,5.996903,30.160055,1395.0,2015-06-28 00:00:00+07:00
27.280249,1.7,5.395082,36.756664,1245.0,2015-06-29 00:00:00+07:00
27.038582,0.0,7.9283085,72.56504,1155.0,2015-06-30 00:00:00+07:00
27.165667,0.8,5.663334,53.05433,1320.0,2015-07-01 00:00:00+07:00
26.713583,1.6000001,6.2905602,51.970215,1165.0,2015-07-02 00:00:00+07:00
26.96358,0.0,5.822999,344.40714,1640.0,2015-07-03 00:00:00+07:00
26.880249,0.0,6.1966977,64.510826,1605.0,2015-07-04 00:00:00+07:00
26.673998,0.0,5.659842,38.313156,1525.0,2015-07-05 00:00:00+07:00
26.896917,0.0,7.1129103,67.34211,1625.0,2015-07-06 00:00:00+07:00
27.213585,0.0,7.771113,72.230545,1475.0,2015-07-07 00:00:00+07:00
27.436499,0.3,5.3111587,10.551772,1590.0,2015-07-08 00:00:00+07:00
26.953169,2.3,5.6937866,19.17908,1275.0,2015-07-09 00:00:00+07:00
26.813585,0.2,5.5655947,62.447273,1345.0,2015-07-10 00:00:00+07:00
26.5615,1.8000001,5.2406383,92.51681,1285.0,2015-07-11 00:00:00+07:00
27.005249,0.1,10.939763,88.423515,970.0,2015-07-12 00:00:00+07:00
27.971916,0.0,12.014219,88.13238,1160.0,2015-07-13 00:00:00+07:00
27.971914,0.6,10.563087,83.85205,1465.0,2015-07-14 00:00:00+07:00
28.017748,0.0,12.271293,87.99047,1450.0,2015-07-15 00:00:00+07:00
27.673998,0.0,15.399837,88.46935,1560.0,2015-07-16 00:00:00+07:00
27.190666,0.0,12.273052,88.959854,1360.0,2015-07-17 00:00:00+07:00
27.469833,0.0,11.532133,87.02407,1450.0,2015-07-18 00:00:00+07:00
27.08858,0.0,11.857483,81.690765,1560.0,2015-07-19 00:00:00+07:00
26.821917,0.4,9.063916,83.00332,1440.0,2015-07-20 00:00:00+07:00
27.017752,1.1,9.317291,87.03708,1370.0,2015-07-21 00:00:00+07:00
27.023996,0.90000004,8.3509865,84.7463,1365.0,2015-07-22 00:00:00+07:00
27.253166,0.0,10.959514,83.472694,1295.0,2015-07-23 00:00:00+07:00
27.211496,0.0,10.697835,84.93296,1320.0,2015-07-24 00:00:00+07:00
26.751085,0.0,9.23766,73.335655,1305.0,2015-07-25 00:00:00+07:00
27.030245,0.2,7.103977,76.59247,1410.0,2015-07-26 00:00:00+07:00
27.409416,0.70000005,8.766996,75.71889,1365.0,2015-07-27 00:00:00+07:00
27.41775,0.0,9.222002,76.82507,1545.0,2015-07-28 00:00:00+07:00
27.494835,0.1,12.121,81.45358,1455.0,2015-07-29 00:00:00+07:00
26.821915,0.5,8.047215,81.88972,1695.0,2015-07-30 00:00:00+07:00
26.017748,4.5999994,4.9546256,87.33705,1190.0,2015-07-31 00:00:00+07:00
26.303167,0.4,6.066194,63.253414,1180.0,2015-08-01 00:00:00+07:00
26.413584,0.0,5.918311,52.00934,1165.0,2015-08-02 00:00:00+07:00
26.471914,0.0,7.9208403,66.0375,1320.0,2015-08-03 00:00:00+07:00
26.080244,0.0,6.807125,51.02754,1605.0,2015-08-04 00:00:00+07:00
26.361498,0.0,7.6220713,69.82197,1670.0,2015-08-05 00:00:00+07:00
26.488585,0.3,7.7699833,81.51381,1645.0,2015-08-06 00:00:00+07:00
26.555252,0.6,6.2063584,44.161655,1740.0,2015-08-07 00:00:00+07:00
26.8865,0.1,6.2604866,58.54591,1620.0,2015-08-08 00:00:00+07:00
27.357336,0.0,10.822361,77.80202,1275.0,2015-08-09 00:00:00+07:00
28.026083,0.0,12.585351,86.315956,1600.0,2015-08-10 00:00:00+07:00
27.901083,0.2,10.160228,74.13522,1550.0,2015-08-11 00:00:00+07:00
27.490667,1.7000002,5.656812,46.74747,1450.0,2015-08-12 00:00:00+07:00
27.561499,0.3,9.423865,66.18052,1245.0,2015-08-13 00:00:00+07:00
27.36358,0.3,9.426126,64.048256,1415.0,2015-08-14 00:00:00+07:00
27.376081,0.0,9.299962,79.6851,1185.0,2015-08-15 00:00:00+07:00
27.369837,0.1,12.089946,79.59706,1260.0,2015-08-16 00:00:00+07:00
27.326086,0.0,7.506203,56.267265,1380.0,2015-08-17 00:00:00+07:00
27.359419,0.5,9.316485,61.87635,1510.0,2015-08-18 00:00:00+07:00
26.917747,2.5,7.931533,78.11136,1495.0,2015-08-19 00:00:00+07:00
26.315666,2.7,6.3775463,28.222208,1695.0,2015-08-20 00:00:00+07:00
26.48858,0.90000004,5.3869247,31.890757,1210.0,2015-08-21 00:00:00+07:00
26.832335,0.0,8.037033,61.46975,1490.0,2015-08-22 00:00:00+07:00
26.899,0.0,10.018439,73.55313,1660.0,2015-08-23 00:00:00+07:00
26.721916,0.0,6.898475,55.34161,1845.0,2015-08-24 00:00:00+07:00
26.907335,0.0,6.3138494,40.891853,1525.0,2015-08-25 00:00:00+07:00
27.8115,0.0,8.180992,63.37704,1420.0,2015-08-26 00:00:00+07:00
27.686499,0.0,8.190627,66.52743,1485.0,2015-08-27 00:00:00+07:00
27.8115,0.0,9.943454,76.0629,1490.0,2015-08-28 00:00:00+07:00
27.63025,0.2,9.620369,70.45985,1435.0,2015-08-29 00:00:00+07:00
28.044832,0.0,6.709917,28.647497,1640.0,2015-08-30 00:00:00+07:00
27.565666,0.0,7.2231054,39.496773,1720.0,2015-08-31 00:00:00+07:00
28.015665,0.0,6.5415707,61.02595,1745.0,2015-09-01 00:00:00+07:00
27.532335,0.0,9.202185,71.22191,1905.0,2015-09-02 00:00:00+07:00
26.917747,0.0,10.633187,76.08933,1870.0,2015-09-03 00:00:00+07:00
27.14483,0.0,8.307567,62.110928,1650.0,2015-09-04 00:00:00+07:00
27.596914,0.0,6.6222286,59.90274,1640.0,2015-09-05 00:00:00+07:00
27.782333,0.0,6.933823,56.56592,1470.0,2015-09-06 00:00:00+07:00
27.44692,0.0,7.464917,53.307373,1850.0,2015-09-07 00:00:00+07:00
27.88025,0.0,7.055135,32.005394,1810.0,2015-09-08 00:00:00+07:00
28.024002,0.0,7.1667867,52.544144,1555.0,2015-09-09 00:00:00+07:00
27.726082,0.0,6.7281375,43.17763,1550.0,2015-09-10 00:00:00+07:00
27.996918,0.0,8.465354,65.28818,1765.0,2015-09-11 00:00:00+07:00
27.95317,0.0,8.369487,75.89459,1910.0,2015-09-12 00:00:00+07:00
27.834414,0.0,6.973218,352.07315,1865.0,2015-09-13 00:00:00+07:00
28.086502,0.5,6.3191476,343.4569,1605.0,2015-09-14 00:00:00+07:00
27.236498,0.5,7.6548467,53.622494,1315.0,2015-09-15 00:00:00+07:00
27.794836,0.0,9.417087,74.89707,1500.0,2015-09-16 00:00:00+07:00
28.117746,0.0,8.134362,62.426853,1580.0,2015-09-17 00:00:00+07:00
28.532333,0.0,11.486556,76.85275,1660.0,2015-09-18 00:00:00+07:00
27.351082,0.0,9.181929,67.501175,1605.0,2015-09-19 00:00:00+07:00
27.52608,0.0,7.0501685,44.583885,1595.0,2015-09-20 00:00:00+07:00
27.444834,3.0000002,6.263761,40.872276,1425.0,2015-09-21 00:00:00+07:00
28.313583,0.0,7.7406645,68.198524,1260.0,2015-09-22 00:00:00+07:00
28.765663,0.0,6.3239584,7.3805294,1595.0,2015-09-23 00:00:00+07:00
28.580248,0.0,5.7575755,354.61853,1845.0,2015-09-24 00:00:00+07:00
27.53441,1.2,6.5693865,35.10342,1600.0,2015-09-25 00:00:00+07:00
28.10317,0.0,8.346984,64.40505,1490.0,2015-09-26 00:00:00+07:00
28.657333,0.1,7.2444825,57.06775,1820.0,2015-09-27 00:00:00+07:00
27.978165,1.6000001,5.7579155,62.601295,1535.0,2015-09-28 00:00:00+07:00
27.376081,4.3999996,7.8769774,72.29636,1460.0,2015-09-29 00:00:00+07:00
28.223993,0.0,11.535891,77.58931,1425.0,2015-09-30 00:00:00+07:00
28.155249,0.0,8.56769,67.048805,1675.0,2015-10-01 00:00:00+07:00
27.988579,1.5999999,6.8228893,78.44453,1775.0,2015-10-02 00:00:00+07:00
28.723999,0.1,11.892215,80.48584,1885.0,2015-10-03 00:00:00+07:00
28.56775,0.0,11.057251,74.4199,1790.0,2015-10-04 00:00:00+07:00
27.999,0.0,7.3792377,65.355225,2090.0,2015-10-05 00:00:00+07:00
28.003166,0.0,6.721872,41.579926,1585.0,2015-10-06 00:00:00+07:00
27.869835,3.5999997,6.145317,69.70819,1435.0,2015-10-07 00:00:00+07:00
27.319838,2.2,6.0146112,68.72497,1330.0,2015-10-08 00:00:00+07:00
27.859415,0.4,6.4311657,72.63524,1330.0,2015-10-09 00:00:00+07:00
27.832335,0.0,7.928137,73.273476,1530.0,2015-10-10 00:00:00+07:00
27.909418,0.2,9.950863,68.993965,1755.0,2015-10-11 00:00:00+07:00
27.911499,0.5,8.227088,59.95121,1650.0,2015-10-12 00:00:00+07:00
28.365667,0.1,9.754648,68.54195,1510.0,2015-10-13 00:00:00+07:00
28.680246,0.0,7.703911,56.12917,1550.0,2015-10-14 00:00:00+07:00
28.630249,0.0,7.5950303,48.94529,1750.0,2015-10-15 00:00:00+07:00
28.85733,0.0,6.115507,45.119125,2135.0,2015-10-16 00:00:00+07:00
28.959417,0.0,9.041561,65.783165,1780.0,2015-10-17 00:00:00+07:00
28.692747,0.0,6.7001705,15.107576,2010.0,2015-10-18 00:00:00+07:00
28.949003,0.0,6.496535,30.323488,1910.0,2015-10-19 00:00:00+07:00
29.149,0.3,7.27368,33.590244,1715.0,2015-10-20 00:00:00+07:00
28.857332,0.5,8.349236,60.2843,2095.0,2015-10-21 00:00:00+07:00
28.834417,0.0,10.273961,69.8236,1865.0,2015-10-22 00:00:00+07:00
28.203165,0.0,9.305624,67.78404,2100.0,2015-10-23 00:00:00+07:00
28.280245,0.2,8.0354185,53.91481,1740.0,2015-10-24 00:00:00+07:00
28.974,0.1,10.238743,69.17643,1560.0,2015-10-25 00:00:00+07:00
28.219835,0.1,8.062179,59.375725,1745.0,2015-10-26 00:00:00+07:00
28.473999,0.1,7.4845123,54.44165,1705.0,2015-10-27 00:00:00+07:00
28.959417,0.0,8.470646,56.536495,1635.0,2015-10-28 00:00:00+07:00
28.263582,0.6,6.553109,41.675247,1730.0,2015-10-29 00:00:00+07:00
28.659416,0.4,7.2169952,50.699047,1340.0,2015-10-30 00:00:00+07:00
28.23025,1.9000001,6.282465,41.710655,1705.0,2015-10-31 00:00:00+07:00
28.021914,1.5000001,5.617321,337.89044,1395.0,2015-11-01 00:00:00+07:00
28.0115,1.9,6.3039083,24.39024,1350.0,2015-11-02 00:00:00+07:00
27.753164,3.6000004,5.9895144,308.54123,1370.0,2015-11-03 00:00:00+07:00
28.15525,1.0,5.573491,27.299463,1330.0,2015-11-04 00:00:00+07:00
27.98025,1.5000001,5.273568,56.30987,1300.0,2015-11-05 00:00:00+07:00
28.005255,0.8,5.466821,74.86199,1345.0,2015-11-06 00:00:00+07:00
27.346918,5.7,6.7314467,83.41814,1400.0,2015-11-07 00:00:00+07:00
27.032335,7.2999997,5.2530146,77.19571,1230.0,2015-11-08 00:00:00+07:00
27.553164,1.5,4.752327,132.27364,1165.0,2015-11-09 00:00:00+07:00
27.465668,3.5,4.829696,61.477016,1245.0,2015-11-10 00:00:00+07:00
27.486498,2.6000001,5.878877,89.99998,1210.0,2015-11-11 00:00:00+07:00
27.057333,9.400001,5.4661293,100.516,1295.0,2015-11-12 00:00:00+07:00
26.86567,8.6,4.980513,103.50984,1205.0,2015-11-13 00:00:00+07:00
27.55317,0.8000001,7.0777063,83.111855,1215.0,2015-11-14 00:00:00+07:00
27.888586,2.6999998,5.8267865,84.73515,1340.0,2015-11-15 00:00:00+07:00
27.284414,5.1,5.1535897,271.3019,1355.0,2015-11-16 00:00:00+07:00
26.221918,9.1,4.9416585,316.70972,1245.0,2015-11-17 00:00:00+07:00
26.932333,9.7,6.429924,94.566574,1080.0,2015-11-18 00:00:00+07:00
26.728165,3.2,5.5153627,109.249626,1280.0,2015-11-19 00:00:00+07:00
26.565666,8.8,4.739091,7.7217655,980.0,2015-11-20 00:00:00+07:00
26.982336,9.900001,4.0007453,196.50441,1090.0,2015-11-21 00:00:00+07:00
27.23858,4.2,4.973633,228.2706,980.0,2015-11-22 00:00:00+07:00
26.846918,12.1,5.897641,92.52606,1135.0,2015-11-23 00:00:00+07:00
26.619833,6.1000004,4.615074,122.19569,1100.0,2015-11-24 00:00:00+07:00
27.298996,0.5,4.32181,283.81503,1045.0,2015-11-25 00:00:00+07:00
27.151085,5.6999993,4.994103,357.546,1255.0,2015-11-26 00:00:00+07:00
27.151083,0.3,4.149547,309.71866,1125.0,2015-11-27 00:00:00+07:00
27.226082,9.3,5.359976,107.00295,1095.0,2015-11-28 00:00:00+07:00
26.346916,9.4,4.4213986,91.655464,1265.0,2015-11-29 00:00:00+07:00
26.65525,5.2,4.15209,179.99995,725.0,2015-11-30 00:00:00+07:00
26.761497,11.2,4.594273,187.12546,1130.0,2015-12-01 00:00:00+07:00
26.724,9.2,4.7439275,258.68997,1020.0,2015-12-02 00:00:00+07:00
26.48233,10.8,5.087678,93.01273,1195.0,2015-12-03 00:00:00+07:00
26.386496,10.4,4.3284745,72.3873,955.0,2015-12-04 00:00:00+07:00
26.961496,7.6999993,4.8643646,94.927025,1065.0,2015-12-05 00:00:00+07:00
27.169832,1.7,3.6537888,136.68459,1070.0,2015-12-06 00:00:00+07:00
26.590668,29.499998,4.57489,46.896503,945.0,2015-12-07 00:00:00+07:00
26.265665,18.3,4.737488,276.5419,770.0,2015-12-08 00:00:00+07:00
27.142752,6.7999997,5.0876756,124.10456,680.0,2015-12-09 00:00:00+07:00
26.911499,9.4,4.8123703,61.33614,1065.0,2015-12-10 00:00:00+07:00
26.517752,9.1,3.9441376,2.7260835,920.0,2015-12-11 00:00:00+07:00
25.967745,21.800001,5.093809,286.9158,845.0,2015-12-12 00:00:00+07:00
26.334417,16.599998,7.078123,259.01532,645.0,2015-12-13 00:00:00+07:00
24.919832,30.2,11.186533,263.77145,1120.0,2015-12-14 00:00:00+07:00
25.30733,17.500002,12.386636,261.1412,705.0,2015-12-15 00:00:00+07:00
24.534414,43.0,11.701713,272.26938,750.0,2015-12-16 00:00:00+07:00
24.269835,11.099999,9.806035,259.45264,805.0,2015-12-17 00:00:00+07:00
25.296913,2.4,10.913417,284.83142,775.0,2015-12-18 00:00:00+07:00
25.536499,16.400002,9.876054,281.14694,860.0,2015-12-19 00:00:00+07:00
25.592749,14.100001,8.577066,280.09406,885.0,2015-12-20 00:00:00+07:00
24.771917,18.500002,10.390063,263.6412,1005.0,2015-12-21 00:00:00+07:00
26.607332,1.9,9.87856,269.34998,960.0,2015-12-22 00:00:00+07:00
26.890665,0.0,10.505162,276.70456,1020.0,2015-12-23 00:00:00+07:00
26.694832,0.6,9.525976,273.5494,1275.0,2015-12-24 00:00:00+07:00
26.732332,0.7,6.5693183,275.07947,1035.0,2015-12-25 00:00:00+07:00
26.59275,4.8,7.3426375,292.9887,1065.0,2015-12-26 00:00:00+07:00
26.54483,8.599999,5.8263135,296.1719,905.0,2015-12-27 00:00:00+07:00
26.594831,7.0,5.6290584,305.22928,960.0,2015-12-28 00:00:00+07:00
26.282333,6.0000005,6.017218,304.09976,925.0,2015-12-29 00:00:00+07:00
26.121918,6.2999997,7.465904,303.93362,825.0,2015-12-30 00:00:00+07:00
26.115667,7.2000003,6.6191115,300.82532,850.0,2015-12-31 00:00:00+07:00
26.484415,14.7,5.6366935,278.024,,2016-01-01 00:00:00+07:00
25.957335,8.900001,5.779438,290.50507,885.0,2016-01-02 00:00:00+07:00
25.86983,15.0,5.2581944,273.26422,865.0,2016-01-03 00:00:00+07:00
26.463583,9.7,4.8458343,11.888604,855.0,2016-01-04 00:00:00+07:00
26.521917,10.199999,4.071048,29.05448,830.0,2016-01-05 00:00:00+07:00
26.36775,6.4,5.2327657,79.508575,825.0,2016-01-06 00:00:00+07:00
26.821915,3.2999997,6.51315,64.62672,890.0,2016-01-07 00:00:00+07:00
26.721916,2.1,5.1236377,37.7043,960.0,2016-01-08 00:00:00+07:00
26.859413,2.0000002,4.127823,344.45627,975.0,2016-01-09 00:00:00+07:00
26.380247,5.2000003,4.5745144,339.66574,925.0,2016-01-10 00:00:00+07:00
26.66983,1.9000001,3.7955663,358.4518,920.0,2016-01-11 00:00:00+07:00
26.155249,28.300001,5.3126597,42.408142,960.0,2016-01-12 00:00:00+07:00
25.942749,19.5,5.9524384,93.46814,850.0,2016-01-13 00:00:00+07:00
26.115664,14.099999,5.676824,87.932526,930.0,2016-01-14 00:00:00+07:00
26.180252,3.3999996,5.145131,74.53872,945.0,2016-01-15 00:00:00+07:00
26.967749,1.5000001,3.9802375,319.72806,830.0,2016-01-16 00:00:00+07:00
27.178164,3.6000001,4.5334105,138.36661,940.0,2016-01-17 00:00:00+07:00
26.486502,9.9,4.5840755,280.3757,985.0,2016-01-18 00:00:00+07:00
26.461496,15.0,6.0709724,281.07523,960.0,2016-01-19 00:00:00+07:00
26.132332,16.600002,6.7865615,271.50302,1015.0,2016-01-20 00:00:00+07:00
26.340666,7.5,5.8846016,283.53046,940.0,2016-01-21 00:00:00+07:00
26.46358,10.1,5.3262734,318.88458,715.0,2016-01-22 00:00:00+07:00
24.95733,40.2,5.619837,309.47238,745.0,2016-01-23 00:00:00+07:00
25.711496,7.6999993,4.9354396,329.1027,685.0,2016-01-24 00:00:00+07:00
25.271917,14.999999,6.1284175,287.9849,665.0,2016-01-25 00:00:00+07:00
25.796915,7.1,5.3875165,288.8532,560.0,2016-01-26 00:00:00+07:00
26.58233,7.0,5.756782,298.62875,855.0,2016-01-27 00:00:00+07:00
26.657328,5.2000003,5.4551373,316.8919,875.0,2016-01-28 00:00:00+07:00
27.0365,1.7,5.5626407,305.4778,835.0,2016-01-29 00:00:00+07:00
26.534416,11.9,7.7522793,293.4548,920.0,2016-01-30 00:00:00+07:00
26.613585,8.4,10.176152,300.0284,940.0,2016-01-31 00:00:00+07:00
26.059418,45.3,7.4545016,289.08362,825.0,2016-02-01 00:00:00+07:00
26.121916,6.8999996,8.926017,280.33725,1005.0,2016-02-02 00:00:00+07:00
25.857336,10.499999,7.2339005,261.33347,1130.0,2016-02-03 00:00:00+07:00
25.921915,7.4,5.2797303,257.8098,970.0,2016-02-04 00:00:00+07:00
26.109415,15.400001,7.632062,272.72623,615.0,2016-02-05 00:00:00+07:00
26.571917,24.100002,4.955278,290.96857,855.0,2016-02-06 00:00:00+07:00
26.219831,24.199999,7.9820657,289.1894,860.0,2016-02-07 00:00:00+07:00
26.232336,22.600002,8.534839,282.28726,830.0,2016-02-08 00:00:00+07:00
25.709417,15.3,11.068687,272.3291,700.0,2016-02-09 00:00:00+07:00
25.21358,70.2,10.96337,286.91058,855.0,2016-02-10 00:00:00+07:00
25.251085,12.099999,8.947164,275.9226,755.0,2016-02-11 00:00:00+07:00
25.151083,16.899998,4.9618363,272.64755,640.0,2016-02-12 00:00:00+07:00
