forecast_temp,forecast_rain,wind_speed_10m_mean,wind_dir,pbl_max,date
26.23375,12.7,5.6565294,79.57933,855.0,2016-01-14 00:00:00+07:00
26.190002,4.1,5.149949,65.35842,815.0,2016-01-15 00:00:00+07:00
26.944168,1.6,3.912157,278.53067,805.0,2016-01-16 00:00:00+07:00
27.277502,4.8999996,4.762689,141.11555,925.0,2016-01-17 00:00:00+07:00
26.565,10.0,4.5485787,244.13371,945.0,2016-01-18 00:00:00+07:00
26.550417,12.0,6.0200815,269.45947,905.0,2016-01-19 00:00:00+07:00
26.325418,14.7,6.727711,262.96002,940.0,2016-01-20 00:00:00+07:00
26.62542,4.1,5.634565,285.88388,1070.0,2016-01-21 00:00:00+07:00
26.733747,11.5,5.2328897,332.7377,710.0,2016-01-22 00:00:00+07:00
25.079584,38.100002,5.0910964,339.3453,770.0,2016-01-23 00:00:00+07:00
25.808752,7.1,5.1707115,22.405441,620.0,2016-01-24 00:00:00+07:00
25.346252,13.999999,4.768388,301.36325,710.0,2016-01-25 00:00:00+07:00
25.93167,5.5,4.440352,302.20764,595.0,2016-01-26 00:00:00+07:00
26.635836,6.9999995,5.399154,310.44965,815.0,2016-01-27 00:00:00+07:00
26.71917,3.1999998,4.9430285,333.56766,865.0,2016-01-28 00:00:00+07:00
27.152498,1.3000001,5.145898,321.24185,760.0,2016-01-29 00:00:00+07:00
26.575417,8.699999,6.6656055,294.1022,895.0,2016-01-30 00:00:00+07:00
26.65042,6.4,8.296649,295.66513,885.0,2016-01-31 00:00:00+07:00
26.044168,38.800007,6.3373737,294.80133,865.0,2016-02-01 00:00:00+07:00
26.162918,8.999999,7.226808,282.6631,890.0,2016-02-02 00:00:00+07:00
26.03167,8.700001,6.9913845,248.17299,1185.0,2016-02-03 00:00:00+07:00
26.125418,8.1,5.2106013,249.67001,1010.0,2016-02-04 00:00:00+07:00
26.171251,15.799999,7.0598145,259.98395,730.0,2016-02-05 00:00:00+07:00
26.700418,17.699999,5.2302084,270.93408,930.0,2016-02-06 00:00:00+07:00
26.198328,20.599998,7.0660386,286.7574,830.0,2016-02-07 00:00:00+07:00
26.279585,23.799997,8.186928,275.14267,790.0,2016-02-08 00:00:00+07:00
25.7525,16.4,10.959344,262.4958,685.0,2016-02-09 00:00:00+07:00
25.235832,48.1,9.190059,281.30988,845.0,2016-02-10 00:00:00+07:00
25.296247,14.4,6.9433184,263.46606,690.0,2016-02-11 00:00:00+07:00
25.273336,18.0,4.4638176,261.02744,640.0,2016-02-12 00:00:00+07:00
26.173332,3.3999999,4.6933985,182.40587,520.0,2016-02-13 00:00:00+07:00
26.744165,8.8,4.3730845,246.03752,460.0,2016-02-14 00:00:00+07:00
26.7025,5.5999994,6.6889033,265.02292,1060.0,2016-02-15 00:00:00+07:00
25.92125,13.0,6.200206,309.01187,835.0,2016-02-16 00:00:00+07:00
25.885836,8.4,4.508498,323.18918,720.0,2016-02-17 00:00:00+07:00
26.294168,8.300001,6.332944,299.20227,850.0,2016-02-18 00:00:00+07:00
26.54625,3.0,5.3527875,296.71857,820.0,2016-02-19 00:00:00+07:00
26.440004,17.399998,6.132101,302.09564,905.0,2016-02-20 00:00:00+07:00
25.989998,11.8,6.5981574,295.57236,800.0,2016-02-21 00:00:00+07:00
26.114998,8.200001,6.175308,294.81415,850.0,2016-02-22 00:00:00+07:00
26.133753,31.9,5.5221043,295.3578,785.0,2016-02-23 00:00:00+07:00
25.70875,15.9,5.9881597,307.7711,855.0,2016-02-24 00:00:00+07:00
25.787918,14.0,4.937368,296.79596,795.0,2016-02-25 00:00:00+07:00
25.965002,7.599999,6.7970467,308.7152,875.0,2016-02-26 00:00:00+07:00
26.225412,7.2,5.3392425,306.2539,855.0,2016-02-27 00:00:00+07:00
25.256668,26.5,4.894102,237.71457,830.0,2016-02-28 00:00:00+07:00
25.473333,17.800001,6.958246,289.61664,425.0,2016-02-29 00:00:00+07:00
25.760828,33.200005,8.134364,301.65118,855.0,2016-03-01 00:00:00+07:00
26.048332,7.9,5.6292105,314.6129,1050.0,2016-03-02 00:00:00+07:00
26.554586,6.7999988,5.518057,316.2921,970.0,2016-03-03 00:00:00+07:00
26.423334,18.6,5.9561567,298.06085,965.0,2016-03-04 00:00:00+07:00
26.248331,13.199999,5.108596,304.75107,885.0,2016-03-05 00:00:00+07:00
26.644167,13.3,4.285518,310.9143,785.0,2016-03-06 00:00:00+07:00
26.944168,2.3000002,5.500827,0.85517186,840.0,2016-03-07 00:00:00+07:00
26.846252,7.4,4.725773,314.09073,805.0,2016-03-08 00:00:00+07:00
26.854584,12.2,4.5333214,268.06943,740.0,2016-03-09 00:00:00+07:00
26.973335,4.7999997,5.313356,264.42786,865.0,2016-03-10 00:00:00+07:00
26.915,5.5,3.7506435,8.530651,810.0,2016-03-11 00:00:00+07:00
26.54,17.7,5.060694,269.72845,700.0,2016-03-12 00:00:00+07:00
26.623335,20.7,4.5885415,271.56216,900.0,2016-03-13 00:00:00+07:00
26.67125,9.8,5.9833074,266.6891,880.0,2016-03-14 00:00:00+07:00
26.865,6.1999993,4.6619577,294.0832,890.0,2016-03-15 00:00:00+07:00
26.890001,3.3000004,7.440593,274.14658,865.0,2016-03-16 00:00:00+07:00
27.175417,6.7,5.972617,286.13928,965.0,2016-03-17 00:00:00+07:00
26.43792,10.0,5.8051796,286.72186,945.0,2016-03-18 00:00:00+07:00
27.148336,5.9,5.522015,271.37476,700.0,2016-03-19 00:00:00+07:00
26.881666,10.1,4.8471794,300.8377,870.0,2016-03-20 00:00:00+07:00
26.537918,7.0999994,4.0131474,320.01315,910.0,2016-03-21 00:00:00+07:00
26.20875,14.3,6.335271,256.65457,560.0,2016-03-22 00:00:00+07:00
26.423332,15.500001,7.684437,237.22919,910.0,2016-03-23 00:00:00+07:00
27.165003,2.7,4.2487826,138.16045,675.0,2016-03-24 00:00:00+07:00
26.579582,15.699999,4.8983154,79.330246,1145.0,2016-03-25 00:00:00+07:00
26.540003,9.700001,4.5113263,51.527782,930.0,2016-03-26 00:00:00+07:00
26.560835,4.2,4.576713,336.08765,735.0,2016-03-27 00:00:00+07:00
26.823332,4.2999997,5.507171,298.65332,895.0,2016-03-28 00:00:00+07:00
26.173334,13.7,5.423173,290.38437,905.0,2016-03-29 00:00:00+07:00
25.890001,11.3,4.5559754,327.94986,705.0,2016-03-30 00:00:00+07:00
26.265,14.400001,3.8372698,69.64668,685.0,2016-03-31 00:00:00+07:00
26.169168,12.299999,4.2306566,56.633663,595.0,2016-04-01 00:00:00+07:00
26.337914,12.7,4.6590953,104.14952,710.0,2016-04-02 00:00:00+07:00
27.044167,3.8000002,4.8492675,114.062706,895.0,2016-04-03 00:00:00+07:00
26.817085,7.5000005,5.5484977,101.475494,965.0,2016-04-04 00:00:00+07:00
26.65667,11.5,4.426299,105.35019,965.0,2016-04-05 00:00:00+07:00
27.035835,5.2999997,5.0547595,97.431335,860.0,2016-04-06 00:00:00+07:00
26.746254,8.8,6.619334,87.46327,940.0,2016-04-07 00:00:00+07:00
27.123335,5.3000007,4.7468476,91.30197,815.0,2016-04-08 00:00:00+07:00
27.202501,10.400001,5.8507943,214.49199,810.0,2016-04-09 00:00:00+07:00
26.798334,7.1,5.380163,95.97147,970.0,2016-04-10 00:00:00+07:00
26.883753,6.7999997,3.6306174,329.03613,780.0,2016-04-11 00:00:00+07:00
26.685835,20.600002,3.9092903,231.04404,785.0,2016-04-12 00:00:00+07:00
27.169167,2.4,4.942823,228.97258,855.0,2016-04-13 00:00:00+07:00
27.171247,8.299999,4.276441,223.12215,885.0,2016-04-14 00:00:00+07:00
26.36708,13.099999,4.1633635,111.914925,1130.0,2016-04-15 00:00:00+07:00
26.902498,7.4,5.4017863,97.650566,680.0,2016-04-16 00:00:00+07:00
26.17542,18.9,7.415853,92.25872,850.0,2016-04-17 00:00:00+07:00
26.996252,5.3999996,5.418434,112.1481,775.0,2016-04-18 00:00:00+07:00
26.702497,11.999999,6.855264,100.11792,955.0,2016-04-19 00:00:00+07:00
26.679583,12.700001,3.661703,82.40547,835.0,2016-04-20 00:00:00+07:00
25.935835,69.69999,3.7175417,71.09532,855.0,2016-04-21 00:00:00+07:00
26.260832,10.4,6.3945932,91.08383,550.0,2016-04-22 00:00:00+07:00
26.629585,10.299999,5.832157,93.35603,880.0,2016-04-23 00:00:00+07:00
26.904585,5.6000004,8.719352,91.04922,1005.0,2016-04-24 00:00:00+07:00
26.7525,8.200001,5.069392,93.92133,910.0,2016-04-25 00:00:00+07:00
25.958754,9.199999,6.208266,92.51684,970.0,2016-04-26 00:00:00+07:00
26.714998,4.799999,4.628086,118.17099,670.0,2016-04-27 00:00:00+07:00
26.65875,7.099999,4.2645807,116.99044,850.0,2016-04-28 00:00:00+07:00
26.835833,4.4999995,5.322268,110.96013,940.0,2016-04-29 00:00:00+07:00
26.47125,10.2,5.0519285,74.92307,795.0,2016-04-30 00:00:00+07:00
26.473333,1.6,7.4128075,90.99633,580.0,2016-05-01 00:00:00+07:00
27.017082,2.8,5.8431525,93.82554,890.0,2016-05-02 00:00:00+07:00
26.719164,7.4,7.1306286,98.631935,965.0,2016-05-03 00:00:00+07:00
26.99,3.3999999,7.6645136,88.96311,805.0,2016-05-04 00:00:00+07:00
26.342085,7.1000004,3.641163,76.21838,860.0,2016-05-05 00:00:00+07:00
26.875418,2.6000001,4.821032,201.80133,555.0,2016-05-06 00:00:00+07:00
26.802504,5.1999993,4.533506,209.45825,895.0,2016-05-07 00:00:00+07:00
26.844168,9.6,4.8369956,226.20415,895.0,2016-05-08 00:00:00+07:00
26.719168,8.7,4.2818904,185.93729,910.0,2016-05-09 00:00:00+07:00
27.06917,0.90000004,7.352035,98.84533,840.0,2016-05-10 00:00:00+07:00
27.279585,3.0000002,5.503895,93.03263,890.0,2016-05-11 00:00:00+07:00
27.469168,2.6000004,4.734975,78.92989,855.0,2016-05-12 00:00:00+07:00
27.600418,10.499999,4.115407,165.39867,865.0,2016-05-13 00:00:00+07:00
27.017084,2.3999999,5.467433,87.229836,905.0,2016-05-14 00:00:00+07:00
27.477503,1.8000002,7.3578296,91.07834,765.0,2016-05-15 00:00:00+07:00
26.992083,10.9,3.8433342,278.61545,825.0,2016-05-16 00:00:00+07:00
27.079582,2.1,4.25903,231.50893,835.0,2016-05-17 00:00:00+07:00
27.317085,0.7,5.7045016,96.60983,825.0,2016-05-18 00:00:00+07:00
27.43167,1.5999999,4.5061903,15.333383,840.0,2016-05-19 00:00:00+07:00
27.34417,1.0,3.9886348,181.88815,865.0,2016-05-20 00:00:00+07:00
26.923334,1.8000002,3.3271646,253.4954,905.0,2016-05-21 00:00:00+07:00
26.444168,6.4,4.407118,259.21576,795.0,2016-05-22 00:00:00+07:00
26.712915,6.0000005,3.7797647,150.59293,755.0,2016-05-23 00:00:00+07:00
26.923332,3.1,4.5543056,126.14578,900.0,2016-05-24 00:00:00+07:00
26.827501,11.000001,6.2683306,110.53029,810.0,2016-05-25 00:00:00+07:00
26.475418,1.8,6.0456634,97.89394,855.0,2016-05-26 00:00:00+07:00
26.419168,3.4,5.0714917,101.19308,890.0,2016-05-27 00:00:00+07:00
26.994165,1.8000001,8.283398,86.87299,730.0,2016-05-28 00:00:00+07:00
25.923332,18.0,6.355497,84.42322,955.0,2016-05-29 00:00:00+07:00
24.877502,44.0,6.6644106,106.74038,685.0,2016-05-30 00:00:00+07:00
26.092087,16.2,5.888049,143.5116,585.0,2016-05-31 00:00:00+07:00
27.267084,0.2,6.794757,80.20022,560.0,2016-06-01 00:00:00+07:00
27.21917,3.1000001,5.373343,100.27096,815.0,2016-06-02 00:00:00+07:00
26.68792,5.2999997,3.8005974,137.43663,905.0,2016-06-03 00:00:00+07:00
27.15042,1.4000001,5.120413,100.47197,860.0,2016-06-04 00:00:00+07:00
26.508749,3.5000002,4.8811417,58.281635,945.0,2016-06-05 00:00:00+07:00
26.342087,8.6,4.8026032,215.95245,765.0,2016-06-06 00:00:00+07:00
26.460838,1.1,5.523495,156.80138,865.0,2016-06-07 00:00:00+07:00
26.29,3.6999998,4.456348,186.00891,855.0,2016-06-08 00:00:00+07:00
26.49,1.3000001,5.50776,155.22484,885.0,2016-06-09 00:00:00+07:00
26.454582,3.1,6.5697713,89.47435,775.0,2016-06-10 00:00:00+07:00
26.871252,0.0,5.8133574,132.41414,820.0,2016-06-11 00:00:00+07:00
27.006666,1.0,4.2579284,194.62091,1030.0,2016-06-12 00:00:00+07:00
26.62542,2.4,4.4143844,150.05438,940.0,2016-06-13 00:00:00+07:00
26.081667,7.5,3.6714377,210.96367,965.0,2016-06-14 00:00:00+07:00
25.767082,6.8,6.460721,105.88213,815.0,2016-06-15 00:00:00+07:00
26.296251,5.4000006,5.429466,103.93783,725.0,2016-06-16 00:00:00+07:00
25.85042,14.299999,4.5711718,77.31966,920.0,2016-06-17 00:00:00+07:00
24.596252,7.500001,6.118737,209.0692,745.0,2016-06-18 00:00:00+07:00
25.992083,0.0,5.7066817,109.63266,425.0,2016-06-19 00:00:00+07:00
26.644167,0.1,4.4697413,165.14136,815.0,2016-06-20 00:00:00+07:00
27.042082,0.2,4.956817,116.274155,810.0,2016-06-21 00:00:00+07:00
26.481668,2.3,4.4495087,155.01881,970.0,2016-06-22 00:00:00+07:00
26.675417,2.1,3.4857163,195.94543,930.0,2016-06-23 00:00:00+07:00
26.781664,0.0,4.8873577,15.819268,1165.0,2016-06-24 00:00:00+07:00
26.262918,1.7,4.956247,125.89748,955.0,2016-06-25 00:00:00+07:00
26.375418,2.0,4.805756,230.05031,880.0,2016-06-26 00:00:00+07:00
25.777502,6.7000003,4.85209,145.94418,910.0,2016-06-27 00:00:00+07:00
26.292084,0.0,5.49635,79.3461,790.0,2016-06-28 00:00:00+07:00
26.406668,9.700001,4.5357103,92.44698,780.0,2016-06-29 00:00:00+07:00
26.073334,2.5,5.7827787,105.29305,890.0,2016-06-30 00:00:00+07:00
26.606672,0.6,4.094562,253.44281,785.0,2016-07-01 00:00:00+07:00
26.906668,0.0,5.721172,95.24428,920.0,2016-07-02 00:00:00+07:00
26.821249,6.2999997,3.8966062,148.70702,1140.0,2016-07-03 00:00:00+07:00
26.560835,0.8,6.2925057,104.45679,855.0,2016-07-04 00:00:00+07:00
26.662918,1.1000001,4.3093867,53.25239,835.0,2016-07-05 00:00:00+07:00
26.856665,1.7,6.421418,101.9651,910.0,2016-07-06 00:00:00+07:00
26.448332,1.1,4.5893893,127.64764,960.0,2016-07-07 00:00:00+07:00
26.552504,0.4,4.8437066,122.84909,865.0,2016-07-08 00:00:00+07:00
26.935835,0.0,5.869399,95.16836,995.0,2016-07-09 00:00:00+07:00
26.579588,1.2,5.340598,132.87889,1010.0,2016-07-10 00:00:00+07:00
26.269167,1.1,4.580969,123.78513,1005.0,2016-07-11 00:00:00+07:00
26.342087,0.1,3.8434231,223.65218,915.0,2016-07-12 00:00:00+07:00
25.985838,5.8,4.291463,104.03634,825.0,2016-07-13 00:00:00+07:00
25.998337,2.2,5.662367,103.65045,915.0,2016-07-14 00:00:00+07:00
26.094168,2.3,6.679654,105.46457,855.0,2016-07-15 00:00:00+07:00
26.22125,5.2999997,4.673939,115.21711,940.0,2016-07-16 00:00:00+07:00
25.833746,8.800001,4.2892523,228.96475,905.0,2016-07-17 00:00:00+07:00
25.937918,5.3999996,4.0159397,215.06596,920.0,2016-07-18 00:00:00+07:00
25.635834,5.2999997,5.1956973,255.89168,1005.0,2016-07-19 00:00:00+07:00
24.823328,26.1,5.0081725,167.31956,755.0,2016-07-20 00:00:00+07:00
25.408752,6.3,5.769325,154.44008,555.0,2016-07-21 00:00:00+07:00
25.09625,8.299999,6.349689,114.73432,1035.0,2016-07-22 00:00:00+07:00
25.719164,3.2,6.0057225,106.38962,705.0,2016-07-23 00:00:00+07:00
25.887917,11.5,4.9658804,234.72748,935.0,2016-07-24 00:00:00+07:00
26.073334,3.0999994,4.985309,231.38553,1015.0,2016-07-25 00:00:00+07:00
25.748335,1.0,5.400559,139.27592,890.0,2016-07-26 00:00:00+07:00
26.358751,0.0,7.9192457,93.45944,1010.0,2016-07-27 00:00:00+07:00
25.977499,5.7999997,5.3164554,125.205154,1170.0,2016-07-28 00:00:00+07:00
26.048334,2.2000003,4.197906,142.3412,1010.0,2016-07-29 00:00:00+07:00
25.98375,2.6,3.288867,97.81519,930.0,2016-07-30 00:00:00+07:00
26.660833,0.2,6.3042846,79.695206,825.0,2016-07-31 00:00:00+07:00
25.846252,2.5,4.536138,156.33693,1135.0,2016-08-01 00:00:00+07:00
25.75875,2.1,5.505992,212.00517,920.0,2016-08-02 00:00:00+07:00
25.844172,0.7,5.1985655,231.26347,1090.0,2016-08-03 00:00:00+07:00
25.973335,0.0,5.6041665,257.29596,1120.0,2016-08-04 00:00:00+07:00
25.971252,0.0,4.894157,126.38445,1065.0,2016-08-05 00:00:00+07:00
26.452505,0.0,5.451526,244.90375,1180.0,2016-08-06 00:00:00+07:00
26.498331,0.2,4.8510184,215.89745,1340.0,2016-08-07 00:00:00+07:00
26.637917,3.1,3.6618114,132.78795,960.0,2016-08-08 00:00:00+07:00
26.34625,3.1000001,6.535464,92.43015,770.0,2016-08-09 00:00:00+07:00
26.879587,0.0,6.0641956,69.274345,895.0,2016-08-10 00:00:00+07:00
26.52125,2.3,4.1839542,64.19552,1220.0,2016-08-11 00:00:00+07:00
27.006668,0.4,4.0115595,246.3294,935.0,2016-08-12 00:00:00+07:00
27.112915,3.8,3.723357,150.39568,1000.0,2016-08-13 00:00:00+07:00
25.589998,47.0,3.974099,47.961018,1025.0,2016-08-14 00:00:00+07:00
26.429583,0.1,4.8714676,65.937325,885.0,2016-08-15 00:00:00+07:00
26.167084,9.299999,5.532751,96.17011,820.0,2016-08-16 00:00:00+07:00
26.52958,1.7,5.4949646,117.216,835.0,2016-08-17 00:00:00+07:00
26.537918,4.4,2.5812137,229.39859,960.0,2016-08-18 00:00:00+07:00
26.53375,2.5,4.057975,109.025734,775.0,2016-08-19 00:00:00+07:00
26.296251,1.2,3.9524753,32.949203,935.0,2016-08-20 00:00:00+07:00
26.248335,0.6,3.7055283,314.99985,915.0,2016-08-21 00:00:00+07:00
26.385836,1.2,5.045885,73.46505,955.0,2016-08-22 00:00:00+07:00
26.100416,3.3,4.4133654,345.14136,965.0,2016-08-23 00:00:00+07:00
26.0775,1.5000001,4.262872,320.79276,1035.0,2016-08-24 00:00:00+07:00
26.173332,0.0,4.6067014,262.8115,1045.0,2016-08-25 00:00:00+07:00
26.492083,1.1,5.892371,100.379654,965.0,2016-08-26 00:00:00+07:00
26.42542,5.7999997,7.889714,98.84491,1025.0,2016-08-27 00:00:00+07:00
26.64417,3.1000001,6.21565,101.447136,880.0,2016-08-28 00:00:00+07:00
26.690002,2.8,4.829988,128.3489,1010.0,2016-08-29 00:00:00+07:00
26.204584,8.599999,4.237742,117.14964,935.0,2016-08-30 00:00:00+07:00
26.410835,3.6,4.95117,139.00027,875.0,2016-08-31 00:00:00+07:00
26.806665,2.5,4.787509,204.27443,1085.0,2016-09-01 00:00:00+07:00
26.244165,1.2,4.6144624,290.03107,995.0,2016-09-02 00:00:00+07:00
26.077501,2.1999998,4.781712,71.564926,880.0,2016-09-03 00:00:00+07:00
26.256662,2.5000002,4.946053,79.525826,870.0,2016-09-04 00:00:00+07:00
26.394167,1.3000001,4.433996,68.12084,990.0,2016-09-05 00:00:00+07:00
26.644165,1.5000001,5.2727404,94.66676,950.0,2016-09-06 00:00:00+07:00
26.402504,13.1,4.7531257,208.03374,1000.0,2016-09-07 00:00:00+07:00
26.40042,7.9999995,4.7146792,250.78723,1080.0,2016-09-08 00:00:00+07:00
26.873335,3.3000002,4.599281,102.804276,725.0,2016-09-09 00:00:00+07:00
26.925415,4.8,4.9139667,117.68824,1100.0,2016-09-10 00:00:00+07:00
26.8025,1.2,4.5901275,219.62323,1090.0,2016-09-11 00:00:00+07:00
26.056664,3.2000003,5.055117,207.05058,1200.0,2016-09-12 00:00:00+07:00
26.28167,0.2,4.71474,108.43507,1170.0,2016-09-13 00:00:00+07:00
26.642084,0.70000005,4.0590453,135.00206,1045.0,2016-09-14 00:00:00+07:00
26.27542,15.3,3.97081,229.82083,1035.0,2016-09-15 00:00:00+07:00
25.792084,5.8999996,5.402707,135.00014,1060.0,2016-09-16 00:00:00+07:00
26.17125,19.300001,5.0431314,261.52884,870.0,2016-09-17 00:00:00+07:00
26.471252,2.4,4.78748,119.10974,910.0,2016-09-18 00:00:00+07:00
26.579588,4.2999997,4.8146205,273.814,980.0,2016-09-19 00:00:00+07:00
26.483751,5.4,6.882575,239.38383,825.0,2016-09-20 00:00:00+07:00
26.479586,6.8,5.8509617,237.93806,1100.0,2016-09-21 00:00:00+07:00
26.281668,9.2,6.872922,261.80698,670.0,2016-09-22 00:00:00+07:00
26.342085,4.6,5.9203224,261.25394,980.0,2016-09-23 00:00:00+07:00
26.290003,6.5,6.2658067,230.32454,910.0,2016-09-24 00:00:00+07:00
27.152502,3.1000001,3.9389431,204.3937,940.0,2016-09-25 00:00:00+07:00
26.312918,5.5,8.974557,229.71628,955.0,2016-09-26 00:00:00+07:00
26.656668,2.0,5.151707,237.89375,1025.0,2016-09-27 00:00:00+07:00
26.127497,6.0999994,5.2874913,58.650467,990.0,2016-09-28 00:00:00+07:00
25.858751,12.700001,3.9171705,26.221987,825.0,2016-09-29 00:00:00+07:00
26.127497,6.7,4.083064,297.7184,765.0,2016-09-30 00:00:00+07:00
26.654581,4.2,8.714662,245.7107,640.0,2016-10-01 00:00:00+07:00
26.05667,11.0,11.00281,243.9091,1110.0,2016-10-02 00:00:00+07:00
26.402504,4.6,5.211593,235.44096,950.0,2016-10-03 00:00:00+07:00
25.77125,26.700003,5.20616,158.459,1270.0,2016-10-04 00:00:00+07:00
25.84417,8.300001,5.6578655,237.45,845.0,2016-10-05 00:00:00+07:00
26.110832,6.5,5.248119,221.8492,855.0,2016-10-06 00:00:00+07:00
26.435831,2.0,5.2654963,250.46323,890.0,2016-10-07 00:00:00+07:00
25.940002,35.899998,5.723475,231.89238,1045.0,2016-10-08 00:00:00+07:00
26.027502,5.9000006,5.1085706,176.76901,810.0,2016-10-09 00:00:00+07:00
25.631668,5.7000003,4.0544925,143.35428,995.0,2016-10-10 00:00:00+07:00
25.823336,3.9,4.852384,234.29326,545.0,2016-10-11 00:00:00+07:00
26.200422,3.6000001,5.2336698,252.37195,950.0,2016-10-12 00:00:00+07:00
25.929586,9.099999,6.284395,265.58728,680.0,2016-10-13 00:00:00+07:00
25.92125,8.7,9.474344,243.43501,965.0,2016-10-14 00:00:00+07:00
26.25875,9.6,5.5033326,159.97783,1100.0,2016-10-15 00:00:00+07:00
27.385834,0.0,4.319682,107.0206,880.0,2016-10-16 00:00:00+07:00
27.437914,0.0,6.0428753,264.02573,1260.0,2016-10-17 00:00:00+07:00
27.115004,12.700001,4.823673,146.05638,1165.0,2016-10-18 00:00:00+07:00
27.11917,1.1,5.4990396,122.79951,1160.0,2016-10-19 00:00:00+07:00
27.217087,1.2,4.2156863,241.88681,1040.0,2016-10-20 00:00:00+07:00
26.108755,9.399999,4.0894613,90.507034,1065.0,2016-10-21 00:00:00+07:00
25.177498,21.699999,4.7288113,87.237946,735.0,2016-10-22 00:00:00+07:00
24.51708,54.5,5.1445365,181.60596,670.0,2016-10-23 00:00:00+07:00
25.825417,12.499999,4.082632,116.87385,275.0,2016-10-24 00:00:00+07:00
25.748335,14.300001,4.6951365,75.19159,730.0,2016-10-25 00:00:00+07:00
25.73375,9.5,4.187144,354.05316,835.0,2016-10-26 00:00:00+07:00
25.437918,35.800003,4.378014,264.04022,755.0,2016-10-27 00:00:00+07:00
26.073328,17.599998,4.3361025,228.0775,795.0,2016-10-28 00:00:00+07:00
26.335833,5.0,6.9370847,219.05098,1070.0,2016-10-29 00:00:00+07:00
26.24417,10.700001,5.128661,253.27344,1145.0,2016-10-30 00:00:00+07:00
26.61083,3.6,6.403468,245.72841,875.0,2016-10-31 00:00:00+07:00
26.64625,2.9,8.288586,242.74768,1100.0,2016-11-01 00:00:00+07:00
26.33167,6.7000003,7.480145,248.62442,860.0,2016-11-02 00:00:00+07:00
26.404587,12.0,5.7460775,238.64294,970.0,2016-11-03 00:00:00+07:00
26.485832,4.4,5.0768785,234.43192,830.0,2016-11-04 00:00:00+07:00
26.948334,1.7,4.916327,242.94942,945.0,2016-11-05 00:00:00+07:00
27.233751,0.8,4.666391,152.98744,1020.0,2016-11-06 00:00:00+07:00
27.027504,6.2,4.772758,91.22539,1010.0,2016-11-07 00:00:00+07:00
26.546255,20.400002,4.196817,2.2025905,955.0,2016-11-08 00:00:00+07:00
25.917084,15.6,4.6350026,214.10455,675.0,2016-11-09 00:00:00+07:00
26.019165,7.2000003,4.336529,136.19345,1010.0,2016-11-10 00:00:00+07:00
26.250418,3.0,3.8289843,148.91258,950.0,2016-11-11 00:00:00+07:00
25.835836,15.8,3.1874635,136.35312,740.0,2016-11-12 00:00:00+07:00
25.933748,23.700003,3.204089,261.25388,820.0,2016-11-13 00:00:00+07:00
26.056664,10.8,4.9055996,256.51688,620.0,2016-11-14 00:00:00+07:00
25.764997,16.2,5.67941,211.46123,910.0,2016-11-15 00:00:00+07:00
25.990004,12.400001,4.4688416,254.32039,890.0,2016-11-16 00:00:00+07:00
26.021248,4.9000006,4.946326,89.14916,975.0,2016-11-17 00:00:00+07:00
25.89833,11.8,4.502266,67.91284,885.0,2016-11-18 00:00:00+07:00
26.848337,4.9,4.814829,159.12082,600.0,2016-11-19 00:00:00+07:00
26.30042,12.0,4.142215,126.25395,915.0,2016-11-20 00:00:00+07:00
25.96917,14.900001,5.355681,226.6946,940.0,2016-11-21 00:00:00+07:00
26.606667,5.1,5.1568794,210.91606,665.0,2016-11-22 00:00:00+07:00
26.610834,10.200001,5.0382557,234.96825,1025.0,2016-11-23 00:00:00+07:00
26.558754,4.5,5.7697372,243.74553,900.0,2016-11-24 00:00:00+07:00
26.498335,1.4,5.8521132,240.23457,610.0,2016-11-25 00:00:00+07:00
26.619165,1.1,4.309775,268.15234,620.0,2016-11-26 00:00:00+07:00
26.602503,10.999998,4.7903304,169.5086,905.0,2016-11-27 00:00:00+07:00
25.994165,20.199999,5.315623,280.45697,805.0,2016-11-28 00:00:00+07:00
26.54625,0.7,6.1433773,270.54388,745.0,2016-11-29 00:00:00+07:00
26.754583,0.4,5.120163,253.423,800.0,2016-11-30 00:00:00+07:00
26.742086,0.3,9.240083,237.65254,900.0,2016-12-01 00:00:00+07:00
25.90667,17.8,11.064932,239.88083,1105.0,2016-12-02 00:00:00+07:00
25.971252,5.7,14.430386,236.40982,665.0,2016-12-03 00:00:00+07:00
25.977499,1.7,13.769484,246.78471,1130.0,2016-12-04 00:00:00+07:00
25.206667,10.9,11.445157,238.2682,955.0,2016-12-05 00:00:00+07:00
25.300417,35.099995,8.854495,252.84608,835.0,2016-12-06 00:00:00+07:00
25.587915,6.8999996,7.614285,259.962,870.0,2016-12-07 00:00:00+07:00
26.317085,14.400001,7.048683,257.7696,860.0,2016-12-08 00:00:00+07:00
26.248337,1.8,10.968857,241.87888,1040.0,2016-12-09 00:00:00+07:00
26.644167,0.7,10.871435,237.54141,1150.0,2016-12-10 00:00:00+07:00
25.606667,18.699999,9.596424,246.86763,1160.0,2016-12-11 00:00:00+07:00
25.50667,5.5,7.1477785,233.64267,910.0,2016-12-12 00:00:00+07:00
26.339998,3.9,8.198858,243.16217,780.0,2016-12-13 00:00:00+07:00
26.067085,4.4,7.694437,247.02478,1160.0,2016-12-14 00:00:00+07:00
25.887917,2.0,9.9899235,236.06065,985.0,2016-12-15 00:00:00+07:00
26.529585,2.1000001,11.048185,244.35019,1105.0,2016-12-16 00:00:00+07:00
