forecast_temp,forecast_rain,wind_speed_10m_mean,wind_dir,pbl_max,date
25.366247,17.500002,12.386636,261.1412,705.0,2015-12-15 00:00:00+07:00
24.672499,43.0,11.701713,272.26938,750.0,2015-12-16 00:00:00+07:00
24.505835,11.099999,9.806035,259.45264,805.0,2015-12-17 00:00:00+07:00
25.530832,2.4,10.913417,284.83142,775.0,2015-12-18 00:00:00+07:00
25.63083,16.400002,9.876054,281.14694,860.0,2015-12-19 00:00:00+07:00
25.774584,14.100001,8.577066,280.09406,885.0,2015-12-20 00:00:00+07:00
24.995413,18.500002,10.390063,263.6412,1005.0,2015-12-21 00:00:00+07:00
26.65167,1.9,9.87856,269.34998,960.0,2015-12-22 00:00:00+07:00
27.093328,0.0,10.505162,276.70456,1020.0,2015-12-23 00:00:00+07:00
26.88083,0.6,9.525976,273.5494,1275.0,2015-12-24 00:00:00+07:00
26.905832,0.7,6.5693183,275.07947,1035.0,2015-12-25 00:00:00+07:00
26.614164,4.8,7.3426375,292.9887,1065.0,2015-12-26 00:00:00+07:00
26.578749,8.599999,5.8263135,296.1719,905.0,2015-12-27 00:00:00+07:00
26.668333,7.0,5.6290584,305.22928,960.0,2015-12-28 00:00:00+07:00
26.38083,6.0000005,6.017218,304.09976,925.0,2015-12-29 00:00:00+07:00
26.216242,6.2999997,7.465904,303.93362,825.0,2015-12-30 00:00:00+07:00
26.220415,7.2000003,6.6191115,300.82532,850.0,2015-12-31 00:00:00+07:00
26.651667,14.7,5.6366935,278.024,,2016-01-01 00:00:00+07:00
26.151665,8.900001,5.779438,290.50507,885.0,2016-01-02 00:00:00+07:00
26.076666,15.0,5.2581944,273.26422,865.0,2016-01-03 00:00:00+07:00
26.52458,9.7,4.8458343,11.888604,855.0,2016-01-04 00:00:00+07:00
26.507914,10.199999,4.071048,29.05448,830.0,2016-01-05 00:00:00+07:00
26.495415,6.4,5.2327657,79.508575,825.0,2016-01-06 00:00:00+07:00
26.978746,3.2999997,6.51315,64.62672,890.0,2016-01-07 00:00:00+07:00
26.868334,2.1,5.1236377,37.7043,960.0,2016-01-08 00:00:00+07:00
26.966248,2.0000002,4.127823,344.45627,975.0,2016-01-09 00:00:00+07:00
26.487082,5.2000003,4.5745144,339.66574,925.0,2016-01-10 00:00:00+07:00
26.805832,1.9000001,3.7955663,358.4518,920.0,2016-01-11 00:00:00+07:00
26.243332,28.300001,5.3126597,42.408142,960.0,2016-01-12 00:00:00+07:00
26.112083,19.5,5.9524384,93.46814,850.0,2016-01-13 00:00:00+07:00
26.318329,14.099999,5.676824,87.932526,930.0,2016-01-14 00:00:00+07:00
26.28708,3.3999996,5.145131,74.53872,945.0,2016-01-15 00:00:00+07:00
27.112083,1.5000001,3.9802375,319.72806,830.0,2016-01-16 00:00:00+07:00
27.385,3.6000001,4.5334105,138.36661,940.0,2016-01-17 00:00:00+07:00
26.62458,9.9,4.5840755,280.3757,985.0,2016-01-18 00:00:00+07:00
26.639162,15.0,6.0709724,281.07523,960.0,2016-01-19 00:00:00+07:00
26.316252,16.600002,6.7865615,271.50302,1015.0,2016-01-20 00:00:00+07:00
26.676666,7.5,5.8846016,283.53046,940.0,2016-01-21 00:00:00+07:00
26.766249,10.1,5.3262734,318.88458,715.0,2016-01-22 00:00:00+07:00
25.13083,40.2,5.619837,309.47238,745.0,2016-01-23 00:00:00+07:00
25.837084,7.6999993,4.9354396,329.1027,685.0,2016-01-24 00:00:00+07:00
25.385002,14.999999,6.1284175,287.9849,665.0,2016-01-25 00:00:00+07:00
25.962082,7.1,5.3875165,288.8532,560.0,2016-01-26 00:00:00+07:00
26.595415,7.0,5.756782,298.62875,855.0,2016-01-27 00:00:00+07:00
26.734999,5.2000003,5.4551373,316.8919,875.0,2016-01-28 00:00:00+07:00
27.216248,1.7,5.5626407,305.4778,835.0,2016-01-29 00:00:00+07:00
26.599585,11.9,7.7522793,293.4548,920.0,2016-01-30 00:00:00+07:00
26.651663,8.4,10.176152,300.0284,940.0,2016-01-31 00:00:00+07:00
26.080833,45.3,7.4545016,289.08362,825.0,2016-02-01 00:00:00+07:00
26.24333,6.8999996,8.926017,280.33725,1005.0,2016-02-02 00:00:00+07:00
26.062082,10.499999,7.2339005,261.33347,1130.0,2016-02-03 00:00:00+07:00
26.145414,7.4,5.2797303,257.8098,970.0,2016-02-04 00:00:00+07:00
26.207914,15.400001,7.632062,272.72623,615.0,2016-02-05 00:00:00+07:00
26.697495,24.100002,4.955278,290.96857,855.0,2016-02-06 00:00:00+07:00
26.253748,24.199999,7.9820657,289.1894,860.0,2016-02-07 00:00:00+07:00
26.31,22.600002,8.534839,282.28726,830.0,2016-02-08 00:00:00+07:00
25.80583,15.3,11.068687,272.3291,700.0,2016-02-09 00:00:00+07:00
25.303751,70.2,10.96337,286.91058,855.0,2016-02-10 00:00:00+07:00
25.389162,12.099999,8.947164,275.9226,755.0,2016-02-11 00:00:00+07:00
25.335,16.899998,4.9618363,272.64755,640.0,2016-02-12 00:00:00+07:00
26.29541,3.2999997,4.7138686,207.40742,505.0,2016-02-13 00:00:00+07:00
26.724585,14.2,4.581454,271.73575,465.0,2016-02-14 00:00:00+07:00
26.72458,12.2,6.543246,283.3842,1065.0,2016-02-15 00:00:00+07:00
25.945414,15.9,7.132259,308.00613,765.0,2016-02-16 00:00:00+07:00
25.90583,12.3,5.542686,303.36633,635.0,2016-02-17 00:00:00+07:00
26.366247,4.8,7.0253687,291.42166,800.0,2016-02-18 00:00:00+07:00
26.645416,1.4,5.6992846,290.46594,835.0,2016-02-19 00:00:00+07:00
26.49125,17.7,7.1510887,295.47726,930.0,2016-02-20 00:00:00+07:00
26.001665,15.500001,8.005678,295.0604,845.0,2016-02-21 00:00:00+07:00
26.1475,7.0000005,7.279964,290.21106,870.0,2016-02-22 00:00:00+07:00
26.15583,28.699999,6.313643,291.87222,690.0,2016-02-23 00:00:00+07:00
25.689165,26.3,7.070505,294.87408,895.0,2016-02-24 00:00:00+07:00
25.814163,14.2,6.342159,286.51578,785.0,2016-02-25 00:00:00+07:00
25.914167,10.200001,8.421183,293.43994,880.0,2016-02-26 00:00:00+07:00
26.262083,8.0,7.0432167,291.25815,865.0,2016-02-27 00:00:00+07:00
25.28708,33.7,6.2458253,252.34978,885.0,2016-02-28 00:00:00+07:00
25.476664,19.3,9.100101,287.37827,535.0,2016-02-29 00:00:00+07:00
25.776667,32.7,9.807691,293.28183,805.0,2016-03-01 00:00:00+07:00
26.070417,8.799999,6.847311,296.48282,985.0,2016-03-02 00:00:00+07:00
26.551664,10.099999,6.6001186,302.55267,975.0,2016-03-03 00:00:00+07:00
26.41208,18.8,7.084695,288.80887,1015.0,2016-03-04 00:00:00+07:00
26.295412,14.399999,6.2684026,295.10452,835.0,2016-03-05 00:00:00+07:00
26.657915,17.3,5.020565,300.8088,865.0,2016-03-06 00:00:00+07:00
26.97875,3.5,5.3943725,330.66473,840.0,2016-03-07 00:00:00+07:00
26.855833,10.2,5.3279996,290.0821,820.0,2016-03-08 00:00:00+07:00
26.918333,15.7,4.9857225,266.24152,755.0,2016-03-09 00:00:00+07:00
27.051666,4.0,5.2036533,268.83084,900.0,2016-03-10 00:00:00+07:00
26.989164,7.8,3.951496,14.432084,855.0,2016-03-11 00:00:00+07:00
26.59958,19.8,5.3840613,274.83997,700.0,2016-03-12 00:00:00+07:00
26.737085,14.200001,4.668073,296.56497,915.0,2016-03-13 00:00:00+07:00
26.776663,7.3,6.0900316,275.15704,925.0,2016-03-14 00:00:00+07:00
26.930834,5.5,4.497317,305.40314,845.0,2016-03-15 00:00:00+07:00
26.909998,4.5,7.9486675,282.0493,860.0,2016-03-16 00:00:00+07:00
27.230833,8.6,5.8028135,290.88324,930.0,2016-03-17 00:00:00+07:00
26.557913,7.6999993,6.1577578,289.32556,950.0,2016-03-18 00:00:00+07:00
27.249582,6.8,5.930416,285.42218,695.0,2016-03-19 00:00:00+07:00
26.93708,11.1,4.8464384,299.00156,770.0,2016-03-20 00:00:00+07:00
26.620417,6.299999,4.002536,299.659,895.0,2016-03-21 00:00:00+07:00
26.307913,15.4,6.4948955,268.40884,565.0,2016-03-22 00:00:00+07:00
26.499582,14.400002,7.440124,247.88701,870.0,2016-03-23 00:00:00+07:00
27.199583,6.6,4.163786,125.96057,595.0,2016-03-24 00:00:00+07:00
26.641249,18.4,4.4974647,96.340096,1045.0,2016-03-25 00:00:00+07:00
26.659998,8.900001,4.41436,47.385983,885.0,2016-03-26 00:00:00+07:00
26.612078,2.4,5.001261,309.11395,725.0,2016-03-27 00:00:00+07:00
26.851664,5.9,6.3205147,291.6602,870.0,2016-03-28 00:00:00+07:00
26.20375,17.399998,6.239281,285.1501,825.0,2016-03-29 00:00:00+07:00
25.89125,16.2,4.787369,312.49222,710.0,2016-03-30 00:00:00+07:00
26.284998,17.699999,3.7168798,68.58697,650.0,2016-03-31 00:00:00+07:00
26.193335,19.6,4.37937,28.610382,565.0,2016-04-01 00:00:00+07:00
26.395416,10.8,4.815888,122.90524,755.0,2016-04-02 00:00:00+07:00
27.107916,6.5000005,4.890041,119.02312,930.0,2016-04-03 00:00:00+07:00
26.87667,9.6,5.586808,105.25518,1010.0,2016-04-04 00:00:00+07:00
26.749586,14.499999,4.775853,111.80145,1030.0,2016-04-05 00:00:00+07:00
27.09958,5.0999994,5.4402204,96.241806,955.0,2016-04-06 00:00:00+07:00
26.839163,6.1999993,6.8386993,92.82707,1020.0,2016-04-07 00:00:00+07:00
27.241243,1.9000001,5.1381016,79.17715,845.0,2016-04-08 00:00:00+07:00
27.291252,8.2,5.3393016,216.70293,825.0,2016-04-09 00:00:00+07:00
26.876669,7.8,5.2652545,96.85238,950.0,2016-04-10 00:00:00+07:00
26.918335,8.4,3.546532,335.22467,815.0,2016-04-11 00:00:00+07:00
26.697496,24.4,4.0648417,320.59927,695.0,2016-04-12 00:00:00+07:00
27.172499,7.6000004,4.262741,234.88133,915.0,2016-04-13 00:00:00+07:00
27.170418,14.0,4.0836077,219.49445,875.0,2016-04-14 00:00:00+07:00
26.409998,13.400002,4.450712,112.12384,1065.0,2016-04-15 00:00:00+07:00
26.966246,8.400001,5.703497,105.6423,700.0,2016-04-16 00:00:00+07:00
26.245413,22.900002,7.663436,96.87293,855.0,2016-04-17 00:00:00+07:00
27.066246,5.6,5.298926,109.0436,840.0,2016-04-18 00:00:00+07:00
26.789167,10.499999,6.8323636,104.08136,985.0,2016-04-19 00:00:00+07:00
26.728746,12.3,4.207155,110.07163,835.0,2016-04-20 00:00:00+07:00
26.03708,58.0,4.107493,68.343925,890.0,2016-04-21 00:00:00+07:00
26.332916,10.199999,7.143732,98.746056,585.0,2016-04-22 00:00:00+07:00
26.71208,7.8,6.1732697,99.27252,995.0,2016-04-23 00:00:00+07:00
26.941252,7.799999,8.976428,96.328835,1035.0,2016-04-24 00:00:00+07:00
26.853746,6.2,5.855912,100.75093,940.0,2016-04-25 00:00:00+07:00
26.028748,13.799999,6.1372533,94.658134,1055.0,2016-04-26 00:00:00+07:00
26.80583,5.9,5.509229,116.47844,660.0,2016-04-27 00:00:00+07:00
26.839165,4.7000003,5.2302976,103.14887,860.0,2016-04-28 00:00:00+07:00
26.905836,4.2,5.903431,110.071594,955.0,2016-04-29 00:00:00+07:00
26.520414,11.599999,5.4011536,80.67646,865.0,2016-04-30 00:00:00+07:00
26.562082,1.7,7.444644,94.857574,600.0,2016-05-01 00:00:00+07:00
27.101664,3.6999996,6.445954,100.07041,965.0,2016-05-02 00:00:00+07:00
26.884996,8.5,7.867398,102.14577,955.0,2016-05-03 00:00:00+07:00
27.0725,6.100001,7.859213,92.51684,900.0,2016-05-04 00:00:00+07:00
26.478746,9.400001,3.4435534,76.2826,895.0,2016-05-05 00:00:00+07:00
27.003752,2.9999998,4.605136,240.94533,615.0,2016-05-06 00:00:00+07:00
26.884996,4.1,4.570004,202.34811,940.0,2016-05-07 00:00:00+07:00
26.899582,13.0,4.9304824,235.69926,900.0,2016-05-08 00:00:00+07:00
26.76,7.6,4.1482024,167.05345,865.0,2016-05-09 00:00:00+07:00
27.20375,1.3000001,7.3512216,102.51175,815.0,2016-05-10 00:00:00+07:00
27.330832,2.5,6.063985,102.796974,895.0,2016-05-11 00:00:00+07:00
27.512083,3.7000005,4.4534755,98.65249,905.0,2016-05-12 00:00:00+07:00
27.716248,5.7,4.432259,153.93178,900.0,2016-05-13 00:00:00+07:00
27.082916,2.0,5.9740057,95.40371,895.0,2016-05-14 00:00:00+07:00
27.547499,2.1000001,7.947642,94.96441,805.0,2016-05-15 00:00:00+07:00
27.093336,7.7,3.8210757,28.300592,835.0,2016-05-16 00:00:00+07:00
27.153748,3.4,4.294725,250.75038,835.0,2016-05-17 00:00:00+07:00
27.4475,0.6,6.2573557,95.24912,800.0,2016-05-18 00:00:00+07:00
27.505835,1.6,4.8774714,36.158314,890.0,2016-05-19 00:00:00+07:00
27.399582,0.6,4.0791774,177.06436,860.0,2016-05-20 00:00:00+07:00
27.016249,2.1000001,3.3137918,350.53763,925.0,2016-05-21 00:00:00+07:00
26.53708,5.6000004,4.1364775,235.95398,875.0,2016-05-22 00:00:00+07:00
26.862078,4.7,3.8472803,134.9999,850.0,2016-05-23 00:00:00+07:00
27.089163,2.6000001,4.949818,120.12424,910.0,2016-05-24 00:00:00+07:00
26.955833,6.7999997,6.8995047,108.147125,890.0,2016-05-25 00:00:00+07:00
26.53083,4.5,6.21138,101.02602,910.0,2016-05-26 00:00:00+07:00
26.50583,4.3,5.9551735,102.925964,965.0,2016-05-27 00:00:00+07:00
27.049585,2.4,9.0054,93.02545,760.0,2016-05-28 00:00:00+07:00
25.984995,26.000002,6.5480947,90.19034,1010.0,2016-05-29 00:00:00+07:00
24.966248,48.000004,6.5809994,107.36673,665.0,2016-05-30 00:00:00+07:00
26.24958,11.9,6.0864134,135.3769,565.0,2016-05-31 00:00:00+07:00
27.370417,0.4,7.037177,89.99999,680.0,2016-06-01 00:00:00+07:00
27.295418,3.3,5.082671,100.76806,830.0,2016-06-02 00:00:00+07:00
26.830832,3.8,3.733369,98.88053,930.0,2016-06-03 00:00:00+07:00
27.291246,2.2,5.286326,102.47513,855.0,2016-06-04 00:00:00+07:00
26.635,2.6999998,4.783272,55.56993,1000.0,2016-06-05 00:00:00+07:00
26.50583,5.3999996,4.601266,221.1858,810.0,2016-06-06 00:00:00+07:00
26.64125,0.90000004,5.275298,150.88393,855.0,2016-06-07 00:00:00+07:00
26.389166,5.8999996,4.7057557,138.81418,895.0,2016-06-08 00:00:00+07:00
26.526663,5.9999995,5.28871,169.31502,950.0,2016-06-09 00:00:00+07:00
26.505835,3.1000001,6.5064516,95.47954,780.0,2016-06-10 00:00:00+07:00
26.985,0.1,5.971076,125.410545,850.0,2016-06-11 00:00:00+07:00
27.197496,0.0,4.5025454,183.83946,1075.0,2016-06-12 00:00:00+07:00
26.768332,1.4000001,4.847157,144.03941,945.0,2016-06-13 00:00:00+07:00
26.249578,4.8,3.6987777,158.19873,1030.0,2016-06-14 00:00:00+07:00
25.889166,7.2999997,7.2533755,111.66364,815.0,2016-06-15 00:00:00+07:00
26.39958,7.3,6.514227,101.96202,730.0,2016-06-16 00:00:00+07:00
25.907915,13.1,4.985442,80.8974,925.0,2016-06-17 00:00:00+07:00
24.649584,9.900001,7.0367184,229.30058,875.0,2016-06-18 00:00:00+07:00
26.01625,0.0,5.9868402,113.39779,430.0,2016-06-19 00:00:00+07:00
26.722496,0.0,4.573596,189.46231,780.0,2016-06-20 00:00:00+07:00
27.105833,1.1,4.9921365,115.48409,880.0,2016-06-21 00:00:00+07:00
26.487083,4.8999996,4.334542,130.79456,995.0,2016-06-22 00:00:00+07:00
26.666246,2.3999999,3.446965,159.64679,1005.0,2016-06-23 00:00:00+07:00
26.91625,0.3,5.2253947,33.453354,1020.0,2016-06-24 00:00:00+07:00
26.52458,1.1,4.6914086,110.04533,950.0,2016-06-25 00:00:00+07:00
26.455828,4.7,4.830879,225.92892,925.0,2016-06-26 00:00:00+07:00
25.828749,5.3999996,5.0530167,154.84688,960.0,2016-06-27 00:00:00+07:00
26.503754,0.2,5.7213926,90.69867,745.0,2016-06-28 00:00:00+07:00
26.493338,8.5,5.3746305,92.58449,785.0,2016-06-29 00:00:00+07:00
26.224585,1.9000002,6.0152073,106.80876,920.0,2016-06-30 00:00:00+07:00
26.672495,1.6000001,4.1084414,220.42584,805.0,2016-07-01 00:00:00+07:00
27.064163,0.0,5.952231,101.265114,920.0,2016-07-02 00:00:00+07:00
26.993332,6.7,4.19898,141.40742,1120.0,2016-07-03 00:00:00+07:00
26.674582,0.9000001,6.548949,110.44352,920.0,2016-07-04 00:00:00+07:00
26.735,0.4,4.5197697,59.845547,850.0,2016-07-05 00:00:00+07:00
26.991247,0.70000005,7.7040124,101.79639,890.0,2016-07-06 00:00:00+07:00
26.597498,1.7000002,5.0711207,119.50503,990.0,2016-07-07 00:00:00+07:00
26.691246,0.3,5.269716,130.36444,945.0,2016-07-08 00:00:00+07:00
27.099585,0.0,6.441439,106.14979,1050.0,2016-07-09 00:00:00+07:00
26.762083,1.2,5.9651127,126.79995,1005.0,2016-07-10 00:00:00+07:00
26.376663,2.0,4.7743073,120.96372,1005.0,2016-07-11 00:00:00+07:00
26.439163,0.2,3.8963733,218.5377,935.0,2016-07-12 00:00:00+07:00
26.099579,6.4999995,4.011997,83.91153,805.0,2016-07-13 00:00:00+07:00
26.070414,4.3999996,5.9817624,106.4,995.0,2016-07-14 00:00:00+07:00
26.216246,2.1,7.2472196,113.406685,905.0,2016-07-15 00:00:00+07:00
26.287085,4.8,4.8868127,116.21493,1035.0,2016-07-16 00:00:00+07:00
25.895416,6.2,4.254848,235.4914,1040.0,2016-07-17 00:00:00+07:00
26.051668,3.4,3.8905914,198.83847,920.0,2016-07-18 00:00:00+07:00
25.720413,2.3000002,4.778902,269.1512,920.0,2016-07-19 00:00:00+07:00
24.830833,14.599999,5.0147486,151.33617,875.0,2016-07-20 00:00:00+07:00
25.485,9.1,6.015849,143.54092,485.0,2016-07-21 00:00:00+07:00
25.130835,13.799999,6.3404884,118.14153,1025.0,2016-07-22 00:00:00+07:00
25.795412,2.6,5.848079,107.2864,760.0,2016-07-23 00:00:00+07:00
25.982918,5.4999995,5.0988507,239.82654,885.0,2016-07-24 00:00:00+07:00
26.11625,2.0,4.3056917,232.73343,1025.0,2016-07-25 00:00:00+07:00
25.928747,0.90000004,5.047818,137.23116,920.0,2016-07-26 00:00:00+07:00
26.489166,0.0,8.105675,99.106255,1010.0,2016-07-27 00:00:00+07:00
26.207916,4.2999997,6.250876,125.6765,1200.0,2016-07-28 00:00:00+07:00
26.182915,2.0,4.3142715,126.60716,1065.0,2016-07-29 00:00:00+07:00
26.118332,1.8000002,4.2200365,92.6025,925.0,2016-07-30 00:00:00+07:00
26.795418,0.2,7.1777434,89.65996,860.0,2016-07-31 00:00:00+07:00
25.972498,3.6999996,5.175693,150.15964,1130.0,2016-08-01 00:00:00+07:00
25.784998,1.8000001,4.9961677,221.53159,1025.0,2016-08-02 00:00:00+07:00
26.047495,0.0,5.5046067,228.05292,1100.0,2016-08-03 00:00:00+07:00
26.197496,0.0,5.549545,271.28012,1215.0,2016-08-04 00:00:00+07:00
26.266249,0.0,4.528519,86.76046,1165.0,2016-08-05 00:00:00+07:00
26.66417,0.0,4.570159,268.4089,1195.0,2016-08-06 00:00:00+07:00
26.6475,0.0,4.917084,135.70715,1235.0,2016-08-07 00:00:00+07:00
26.79333,3.9,4.4808655,118.14812,1020.0,2016-08-08 00:00:00+07:00
26.493332,2.0,7.436538,90.89716,900.0,2016-08-09 00:00:00+07:00
26.947496,0.0,6.395471,76.84903,965.0,2016-08-10 00:00:00+07:00
26.691252,1.0,4.899488,86.77555,1230.0,2016-08-11 00:00:00+07:00
27.070412,1.8,4.213897,236.30988,990.0,2016-08-12 00:00:00+07:00
27.107918,11.200001,3.5796332,115.253174,1070.0,2016-08-13 00:00:00+07:00
25.691246,33.899998,4.1974154,78.28757,1070.0,2016-08-14 00:00:00+07:00
26.53083,0.0,5.484703,73.638824,930.0,2016-08-15 00:00:00+07:00
26.293333,7.5,5.8458905,97.2941,875.0,2016-08-16 00:00:00+07:00
26.637083,2.1,6.0636873,118.004776,940.0,2016-08-17 00:00:00+07:00
26.601664,4.7000003,3.1753185,172.64745,995.0,2016-08-18 00:00:00+07:00
26.659998,1.9000002,4.2328186,131.2569,825.0,2016-08-19 00:00:00+07:00
26.54125,0.3,4.330318,42.85238,1015.0,2016-08-20 00:00:00+07:00
26.399582,0.8,3.7654686,262.23483,910.0,2016-08-21 00:00:00+07:00
26.539164,1.2,5.101471,77.4712,960.0,2016-08-22 00:00:00+07:00
26.209997,2.9999995,4.070078,332.85037,1000.0,2016-08-23 00:00:00+07:00
26.226664,2.0000002,4.3856864,345.4655,1040.0,2016-08-24 00:00:00+07:00
26.343336,0.0,4.296573,293.471,955.0,2016-08-25 00:00:00+07:00
26.572502,1.8,6.441359,94.71465,1010.0,2016-08-26 00:00:00+07:00
26.489164,13.6,7.871534,100.26726,935.0,2016-08-27 00:00:00+07:00
26.72875,4.7,6.4820843,106.43533,875.0,2016-08-28 00:00:00+07:00
26.782913,3.5000002,5.347922,122.84753,1075.0,2016-08-29 00:00:00+07:00
26.314163,10.7,4.2579737,117.4509,970.0,2016-08-30 00:00:00+07:00
26.46833,3.1,5.064761,136.78369,930.0,2016-08-31 00:00:00+07:00
26.939165,0.4,4.6853156,196.42229,1135.0,2016-09-01 00:00:00+07:00
26.345411,2.0,4.5942416,274.76352,950.0,2016-09-02 00:00:00+07:00
26.228752,1.8000001,4.747009,58.15103,890.0,2016-09-03 00:00:00+07:00
26.395416,1.9000001,5.3955884,81.119415,855.0,2016-09-04 00:00:00+07:00
26.570414,1.1,5.130974,71.56496,970.0,2016-09-05 00:00:00+07:00
26.814165,1.8,5.5147414,81.32689,930.0,2016-09-06 00:00:00+07:00
26.501661,7.4999995,5.1412244,186.8699,1010.0,2016-09-07 00:00:00+07:00
26.547499,2.4,5.14727,258.3011,1135.0,2016-09-08 00:00:00+07:00
27.01,3.2,4.9335117,112.52063,705.0,2016-09-09 00:00:00+07:00
26.972498,8.1,5.817416,120.57913,1165.0,2016-09-10 00:00:00+07:00
26.866243,1.2,4.648253,193.2079,1135.0,2016-09-11 00:00:00+07:00
26.182917,2.9000003,5.231995,214.04599,1160.0,2016-09-12 00:00:00+07:00
26.409998,0.1,5.134848,101.643425,1165.0,2016-09-13 00:00:00+07:00
26.732918,0.8,4.2013683,74.054726,1040.0,2016-09-14 00:00:00+07:00
26.295412,15.9,4.3798575,246.80138,1055.0,2016-09-15 00:00:00+07:00
25.924583,6.3,5.442155,126.596756,1030.0,2016-09-16 00:00:00+07:00
26.189161,20.7,5.0054126,274.15955,930.0,2016-09-17 00:00:00+07:00
26.601664,1.2,5.166575,109.21984,870.0,2016-09-18 00:00:00+07:00
26.670418,4.0,5.031312,290.75842,1045.0,2016-09-19 00:00:00+07:00
26.576666,3.0,5.918522,247.10939,860.0,2016-09-20 00:00:00+07:00
26.662085,4.8999996,5.218152,238.80496,1080.0,2016-09-21 00:00:00+07:00
26.378746,10.700001,7.4230824,275.58862,845.0,2016-09-22 00:00:00+07:00
26.376661,11.599999,5.2336802,271.54214,940.0,2016-09-23 00:00:00+07:00
26.291246,11.000002,5.9311166,230.19444,920.0,2016-09-24 00:00:00+07:00
27.180832,3.0,3.6258447,177.45532,990.0,2016-09-25 00:00:00+07:00
26.555832,4.2,8.533756,241.28746,1010.0,2016-09-26 00:00:00+07:00
26.774582,10.2,5.390078,236.20337,1195.0,2016-09-27 00:00:00+07:00
26.257914,6.8999996,5.469616,37.998764,990.0,2016-09-28 00:00:00+07:00
25.893333,16.4,3.8298614,345.74994,780.0,2016-09-29 00:00:00+07:00
26.1725,6.2000003,4.3804793,311.4512,780.0,2016-09-30 00:00:00+07:00
26.789162,8.4,7.4096217,256.65945,630.0,2016-10-01 00:00:00+07:00
26.135,12.5,9.23506,248.91162,1130.0,2016-10-02 00:00:00+07:00
26.38083,4.7999997,4.5105968,231.91116,915.0,2016-10-03 00:00:00+07:00
25.86,31.2,5.369648,140.75455,1165.0,2016-10-04 00:00:00+07:00
26.039164,1.0,4.93408,243.85834,840.0,2016-10-05 00:00:00+07:00
26.274582,2.5999997,5.178242,212.64467,910.0,2016-10-06 00:00:00+07:00
26.56,5.9,5.0525575,256.8274,895.0,2016-10-07 00:00:00+07:00
26.003752,30.5,5.61749,224.81087,1000.0,2016-10-08 00:00:00+07:00
26.16625,5.6,4.8762493,172.372,715.0,2016-10-09 00:00:00+07:00
25.732916,9.7,3.602247,145.65388,945.0,2016-10-10 00:00:00+07:00
25.941248,3.7,4.522558,244.69862,605.0,2016-10-11 00:00:00+07:00
26.241247,7.4,4.868742,254.0544,995.0,2016-10-12 00:00:00+07:00
26.028748,6.2,6.3472123,274.54596,680.0,2016-10-13 00:00:00+07:00
25.987082,9.599999,8.693512,250.41785,1035.0,2016-10-14 00:00:00+07:00
26.26208,9.0,5.7801185,146.97614,1095.0,2016-10-15 00:00:00+07:00
27.543333,0.0,5.3398824,95.959724,990.0,2016-10-16 00:00:00+07:00
27.649582,0.0,5.700521,281.14694,1285.0,2016-10-17 00:00:00+07:00
27.207914,10.400001,4.8717766,123.92982,1180.0,2016-10-18 00:00:00+07:00
27.189165,1.5,6.0659122,121.5042,1125.0,2016-10-19 00:00:00+07:00
27.312082,1.7,4.262714,241.02036,1110.0,2016-10-20 00:00:00+07:00
26.170412,11.2,4.2902746,90.00004,1125.0,2016-10-21 00:00:00+07:00
25.270414,17.8,5.4952426,89.81338,740.0,2016-10-22 00:00:00+07:00
24.60375,59.199997,4.943209,162.54068,765.0,2016-10-23 00:00:00+07:00
25.878748,13.2,4.909908,115.30974,310.0,2016-10-24 00:00:00+07:00
25.824585,17.6,4.9348454,65.48041,740.0,2016-10-25 00:00:00+07:00
25.816246,9.200001,4.3367977,329.38144,865.0,2016-10-26 00:00:00+07:00
25.482918,29.800001,4.281419,278.59583,875.0,2016-10-27 00:00:00+07:00
26.087082,14.400001,3.8472705,227.12103,840.0,2016-10-28 00:00:00+07:00
26.491247,4.3999996,5.6391864,214.93102,1000.0,2016-10-29 00:00:00+07:00
26.366251,0.90000004,5.331104,269.67627,1165.0,2016-10-30 00:00:00+07:00
26.78708,2.0,5.8508325,254.14291,855.0,2016-10-31 00:00:00+07:00
26.772501,4.1000004,6.7670474,246.87617,1105.0,2016-11-01 00:00:00+07:00
26.478746,9.799999,6.258691,260.66302,915.0,2016-11-02 00:00:00+07:00
26.476664,8.4,5.058246,239.58047,970.0,2016-11-03 00:00:00+07:00
26.71208,3.5,4.445247,236.11302,815.0,2016-11-04 00:00:00+07:00
27.06208,5.2000003,4.883253,255.61858,955.0,2016-11-05 00:00:00+07:00
27.403746,3.1000001,4.293332,137.386,1080.0,2016-11-06 00:00:00+07:00
27.172499,6.7,5.129134,95.33206,1085.0,2016-11-07 00:00:00+07:00
26.651665,16.2,4.0747523,1.0415677,995.0,2016-11-08 00:00:00+07:00
26.07458,12.400002,4.885158,219.1736,720.0,2016-11-09 00:00:00+07:00
26.0725,13.399999,4.092526,130.101,1035.0,2016-11-10 00:00:00+07:00
26.2725,12.3,3.967163,134.58789,955.0,2016-11-11 00:00:00+07:00
25.968332,20.200003,3.31505,117.625885,860.0,2016-11-12 00:00:00+07:00
25.970415,28.900002,3.6694777,265.5527,870.0,2016-11-13 00:00:00+07:00
26.15375,10.4,5.026209,263.11832,530.0,2016-11-14 00:00:00+07:00
25.774582,20.9,5.4947214,215.2868,885.0,2016-11-15 00:00:00+07:00
26.070414,8.8,4.5639915,265.6385,1000.0,2016-11-16 00:00:00+07:00
