forecast_temp,forecast_rain,wind_speed_10m_mean,wind_dir,pbl_max,date
27.247337,0.0,5.3782997,8.812737,1625.0,2015-06-28 00:00:00+07:00
27.109838,0.1,5.6901903,28.020226,1270.0,2015-06-29 00:00:00+07:00
27.026497,0.0,7.26726,65.170685,1210.0,2015-06-30 00:00:00+07:00
27.022333,0.5,4.9533606,15.690042,1430.0,2015-07-01 00:00:00+07:00
26.588999,0.5,6.402789,44.236145,1270.0,2015-07-02 00:00:00+07:00
26.978584,0.0,5.633089,340.8891,1770.0,2015-07-03 00:00:00+07:00
26.891083,0.0,5.747507,52.660446,1880.0,2015-07-04 00:00:00+07:00
26.722334,0.0,5.774708,29.278948,1750.0,2015-07-05 00:00:00+07:00
26.970251,0.0,6.7956085,56.117313,1785.0,2015-07-06 00:00:00+07:00
27.58692,0.0,6.2619905,49.487522,1605.0,2015-07-07 00:00:00+07:00
27.543165,0.1,4.8617053,357.45523,1630.0,2015-07-08 00:00:00+07:00
27.155668,1.2,5.5839863,25.463331,1490.0,2015-07-09 00:00:00+07:00
26.801498,0.4,5.350384,45.84243,1530.0,2015-07-10 00:00:00+07:00
26.424417,1.1,4.9776654,79.72677,1330.0,2015-07-11 00:00:00+07:00
26.855667,0.1,10.17624,82.85152,1040.0,2015-07-12 00:00:00+07:00
27.938997,0.0,10.317758,82.79295,1250.0,2015-07-13 00:00:00+07:00
28.041084,0.3,8.395399,75.47405,1535.0,2015-07-14 00:00:00+07:00
27.991083,0.0,11.669394,80.92927,1435.0,2015-07-15 00:00:00+07:00
27.216082,0.0,15.069211,83.30445,1645.0,2015-07-16 00:00:00+07:00
26.889,0.0,12.114562,82.793106,1350.0,2015-07-17 00:00:00+07:00
27.047335,0.0,11.5982275,80.38033,1485.0,2015-07-18 00:00:00+07:00
26.743164,0.0,11.947805,75.618576,1655.0,2015-07-19 00:00:00+07:00
27.018167,0.3,8.853113,74.89291,1535.0,2015-07-20 00:00:00+07:00
27.014,1.1,8.505517,83.10059,1505.0,2015-07-21 00:00:00+07:00
26.77442,0.4,7.587582,77.471176,1480.0,2015-07-22 00:00:00+07:00
27.326502,0.0,10.336702,75.5237,1350.0,2015-07-23 00:00:00+07:00
26.807749,0.1,10.356382,79.43906,1525.0,2015-07-24 00:00:00+07:00
26.868166,0.0,8.496423,66.40098,1365.0,2015-07-25 00:00:00+07:00
27.028585,0.1,6.1958866,73.66389,1495.0,2015-07-26 00:00:00+07:00
27.45775,1.0,7.239673,65.13346,1400.0,2015-07-27 00:00:00+07:00
27.318169,0.0,8.883961,72.871155,1595.0,2015-07-28 00:00:00+07:00
27.211914,0.0,12.188235,76.57124,1515.0,2015-07-29 00:00:00+07:00
26.730669,0.5,6.7901497,78.16326,1745.0,2015-07-30 00:00:00+07:00
25.941086,10.0,3.890866,70.24045,1255.0,2015-07-31 00:00:00+07:00
25.991089,1.9000001,5.4608197,64.20778,1290.0,2015-08-01 00:00:00+07:00
26.066084,0.4,4.9790435,41.398613,1090.0,2015-08-02 00:00:00+07:00
26.384836,0.0,7.061446,56.67676,1175.0,2015-08-03 00:00:00+07:00
26.091082,0.0,6.0132394,44.55935,1670.0,2015-08-04 00:00:00+07:00
26.361916,0.0,7.0329857,61.656815,1720.0,2015-08-05 00:00:00+07:00
26.461916,0.4,7.19772,72.75194,1705.0,2015-08-06 00:00:00+07:00
26.522333,0.90000004,6.1835194,24.14561,1720.0,2015-08-07 00:00:00+07:00
26.693167,0.2,6.080423,44.22059,1530.0,2015-08-08 00:00:00+07:00
27.3265,0.0,10.151008,72.28147,1360.0,2015-08-09 00:00:00+07:00
27.755667,0.0,10.941071,81.17372,1485.0,2015-08-10 00:00:00+07:00
27.99942,0.0,8.594292,65.861725,1520.0,2015-08-11 00:00:00+07:00
27.218164,4.1,4.418831,21.742626,1440.0,2015-08-12 00:00:00+07:00
27.361916,0.5,8.8898115,68.13493,1285.0,2015-08-13 00:00:00+07:00
27.12858,0.1,8.46668,59.906906,1385.0,2015-08-14 00:00:00+07:00
27.234833,0.0,8.670131,72.255196,1160.0,2015-08-15 00:00:00+07:00
27.226501,0.0,11.184144,73.09394,1250.0,2015-08-16 00:00:00+07:00
27.539001,0.0,7.253861,46.81827,1380.0,2015-08-17 00:00:00+07:00
27.359838,0.4,9.14062,55.680607,1525.0,2015-08-18 00:00:00+07:00
26.82858,1.5000001,6.991119,69.325516,1585.0,2015-08-19 00:00:00+07:00
26.343164,2.6,5.9832315,10.124626,1720.0,2015-08-20 00:00:00+07:00
26.24317,3.3999999,5.378422,21.836487,1310.0,2015-08-21 00:00:00+07:00
26.780668,0.1,7.017426,56.63362,1140.0,2015-08-22 00:00:00+07:00
27.205667,0.0,8.867245,65.72972,1620.0,2015-08-23 00:00:00+07:00
26.749418,0.0,6.500694,44.14077,1790.0,2015-08-24 00:00:00+07:00
27.07025,0.1,6.191523,35.390423,1500.0,2015-08-25 00:00:00+07:00
27.86817,0.0,7.513494,61.151997,1420.0,2015-08-26 00:00:00+07:00
27.661917,0.0,7.6357923,61.051662,1535.0,2015-08-27 00:00:00+07:00
27.784834,0.0,9.011056,71.45557,1425.0,2015-08-28 00:00:00+07:00
27.741083,0.0,8.191586,64.08337,1425.0,2015-08-29 00:00:00+07:00
28.093168,0.0,6.2667117,13.822025,1590.0,2015-08-30 00:00:00+07:00
27.580667,0.0,6.53884,28.087776,1655.0,2015-08-31 00:00:00+07:00
28.001503,0.0,6.4132795,41.613544,1580.0,2015-09-01 00:00:00+07:00
27.60775,0.0,8.713161,55.549576,1880.0,2015-09-02 00:00:00+07:00
27.076498,0.0,9.817716,66.68226,1875.0,2015-09-03 00:00:00+07:00
27.291084,0.0,7.9643283,52.282246,1640.0,2015-09-04 00:00:00+07:00
27.6015,0.2,5.324876,46.503742,1745.0,2015-09-05 00:00:00+07:00
27.778582,0.0,6.4739027,41.440647,1385.0,2015-09-06 00:00:00+07:00
27.63275,0.0,7.4214344,40.399834,1795.0,2015-09-07 00:00:00+07:00
28.122337,0.0,6.4535584,26.208546,1765.0,2015-09-08 00:00:00+07:00
28.109835,0.0,6.083815,50.14795,1665.0,2015-09-09 00:00:00+07:00
27.741087,0.0,5.891942,33.914585,1495.0,2015-09-10 00:00:00+07:00
28.124418,0.0,7.7503333,51.87213,1550.0,2015-09-11 00:00:00+07:00
28.17025,0.0,7.423578,62.447258,1945.0,2015-09-12 00:00:00+07:00
28.099419,0.0,7.109817,349.52585,1840.0,2015-09-13 00:00:00+07:00
28.23275,0.2,5.422306,333.01218,1605.0,2015-09-14 00:00:00+07:00
27.224417,0.6,7.925439,48.444813,1315.0,2015-09-15 00:00:00+07:00
27.770248,0.0,9.050575,68.06608,1475.0,2015-09-16 00:00:00+07:00
28.19108,0.1,7.2329526,51.196423,1635.0,2015-09-17 00:00:00+07:00
28.505667,0.0,10.9127,68.43225,1610.0,2015-09-18 00:00:00+07:00
27.31817,0.0,9.055449,59.267452,1585.0,2015-09-19 00:00:00+07:00
27.911917,0.0,6.518011,34.895058,1560.0,2015-09-20 00:00:00+07:00
27.322332,3.8000002,5.9229093,43.221233,1530.0,2015-09-21 00:00:00+07:00
28.120253,0.3,7.0926895,55.256752,1220.0,2015-09-22 00:00:00+07:00
28.884836,0.0,5.9559727,4.5855297e-05,1520.0,2015-09-23 00:00:00+07:00
28.647333,0.0,5.086598,349.44324,1860.0,2015-09-24 00:00:00+07:00
27.222334,0.6,6.3746967,39.949738,1675.0,2015-09-25 00:00:00+07:00
27.830666,0.0,7.3138404,58.95713,1345.0,2015-09-26 00:00:00+07:00
28.193163,0.1,5.686239,54.027534,1555.0,2015-09-27 00:00:00+07:00
27.276505,3.8000002,4.2551627,66.87341,1440.0,2015-09-28 00:00:00+07:00
26.597334,9.599999,7.4823623,75.71278,1405.0,2015-09-29 00:00:00+07:00
27.426498,0.0,10.285303,74.22114,1335.0,2015-09-30 00:00:00+07:00
27.553581,0.0,7.642336,65.04664,1540.0,2015-10-01 00:00:00+07:00
27.168169,1.5,5.681181,97.16525,1620.0,2015-10-02 00:00:00+07:00
27.726496,0.1,9.933016,79.5289,1725.0,2015-10-03 00:00:00+07:00
27.73483,0.0,9.870238,71.4627,1790.0,2015-10-04 00:00:00+07:00
27.341085,0.0,5.3618307,63.57409,1965.0,2015-10-05 00:00:00+07:00
27.289001,0.0,6.2065473,44.20063,1520.0,2015-10-06 00:00:00+07:00
27.21817,9.0,5.658663,66.416405,1350.0,2015-10-07 00:00:00+07:00
26.676498,7.2999997,5.421289,69.65582,1390.0,2015-10-08 00:00:00+07:00
27.307749,0.2,5.818794,75.418526,1120.0,2015-10-09 00:00:00+07:00
26.878584,0.0,6.8022537,77.52636,1420.0,2015-10-10 00:00:00+07:00
27.13067,0.1,8.904495,67.361855,1525.0,2015-10-11 00:00:00+07:00
27.143167,0.4,7.831248,59.292313,1545.0,2015-10-12 00:00:00+07:00
27.45775,0.0,9.472015,69.0379,1470.0,2015-10-13 00:00:00+07:00
28.151503,0.0,6.8476567,55.086475,1535.0,2015-10-14 00:00:00+07:00
28.282747,0.0,6.5591073,42.995483,1530.0,2015-10-15 00:00:00+07:00
28.451502,0.0,4.991647,46.13998,2005.0,2015-10-16 00:00:00+07:00
28.772337,0.0,8.089936,58.550365,1650.0,2015-10-17 00:00:00+07:00
28.491083,0.0,6.4575005,11.982888,1970.0,2015-10-18 00:00:00+07:00
28.713999,0.0,5.63924,30.434166,1850.0,2015-10-19 00:00:00+07:00
28.888994,0.0,6.180305,32.670288,1645.0,2015-10-20 00:00:00+07:00
28.624414,0.1,7.002326,58.476284,2020.0,2015-10-21 00:00:00+07:00
28.847336,0.0,8.46163,60.410496,1790.0,2015-10-22 00:00:00+07:00
28.086916,0.0,8.535029,61.993515,2125.0,2015-10-23 00:00:00+07:00
28.153585,0.0,7.8024626,52.138973,1770.0,2015-10-24 00:00:00+07:00
28.753586,0.1,9.58648,64.40602,1495.0,2015-10-25 00:00:00+07:00
28.04525,0.0,7.2741885,52.844616,1750.0,2015-10-26 00:00:00+07:00
28.284834,0.3,7.0158825,55.808167,1650.0,2015-10-27 00:00:00+07:00
28.753588,0.0,7.9022827,57.919636,1580.0,2015-10-28 00:00:00+07:00
28.016083,0.4,6.1903157,50.765152,1635.0,2015-10-29 00:00:00+07:00
28.284834,0.3,5.9489174,60.350227,1310.0,2015-10-30 00:00:00+07:00
28.034834,0.90000004,5.7557783,44.286922,1680.0,2015-10-31 00:00:00+07:00
27.85775,0.3,4.8797812,333.8385,1275.0,2015-11-01 00:00:00+07:00
27.874422,1.0,5.780055,16.203863,1365.0,2015-11-02 00:00:00+07:00
27.26608,11.4,5.589083,223.2101,1290.0,2015-11-03 00:00:00+07:00
27.749414,1.0,4.9378605,30.735432,1375.0,2015-11-04 00:00:00+07:00
27.524422,0.90000004,4.8037267,61.514244,1195.0,2015-11-05 00:00:00+07:00
27.384836,0.5,4.7562566,79.90256,1180.0,2015-11-06 00:00:00+07:00
26.818167,4.7000003,6.374365,79.21576,1335.0,2015-11-07 00:00:00+07:00
26.418167,10.200001,4.71208,78.297104,1220.0,2015-11-08 00:00:00+07:00
27.022333,0.8,4.625757,157.43292,1080.0,2015-11-09 00:00:00+07:00
26.811914,0.70000005,4.7575665,184.76382,1210.0,2015-11-10 00:00:00+07:00
26.834833,1.7,5.4724464,106.546875,1215.0,2015-11-11 00:00:00+07:00
26.580666,4.9,5.047909,104.83692,1265.0,2015-11-12 00:00:00+07:00
26.397337,4.2,4.6649814,104.57425,1155.0,2015-11-13 00:00:00+07:00
27.095253,0.5,7.344047,78.11139,1190.0,2015-11-14 00:00:00+07:00
27.484833,1.2,5.7624083,82.007385,1345.0,2015-11-15 00:00:00+07:00
26.720251,16.399998,5.1477046,272.38586,1335.0,2015-11-16 00:00:00+07:00
25.80567,9.000001,4.696178,285.70856,1240.0,2015-11-17 00:00:00+07:00
26.534836,8.2,6.130768,93.366394,1015.0,2015-11-18 00:00:00+07:00
26.255667,3.0,5.1987305,116.90606,1260.0,2015-11-19 00:00:00+07:00
26.02442,11.400001,4.820957,19.832224,935.0,2015-11-20 00:00:00+07:00
26.557749,14.700001,4.074772,212.00536,1035.0,2015-11-21 00:00:00+07:00
26.759834,6.8,4.764975,229.47498,915.0,2015-11-22 00:00:00+07:00
26.478584,15.3,5.2562656,84.97601,1090.0,2015-11-23 00:00:00+07:00
26.23275,4.8999996,4.3959494,132.70937,1055.0,2015-11-24 00:00:00+07:00
26.711914,0.4,4.3952093,245.50139,1040.0,2015-11-25 00:00:00+07:00
26.661917,2.7,5.2702913,324.372,1160.0,2015-11-26 00:00:00+07:00
26.713999,1.6,4.3617835,265.72424,1100.0,2015-11-27 00:00:00+07:00
26.747335,8.4,4.8036757,135.78471,1090.0,2015-11-28 00:00:00+07:00
25.966085,5.7,4.0800753,95.806625,1165.0,2015-11-29 00:00:00+07:00
26.2265,10.099999,4.143253,195.35013,595.0,2015-11-30 00:00:00+07:00
26.382751,9.4,4.3454056,160.55972,1100.0,2015-12-01 00:00:00+07:00
26.443167,8.200001,4.753798,244.02565,990.0,2015-12-02 00:00:00+07:00
26.149416,8.6,4.927648,91.37204,1105.0,2015-12-03 00:00:00+07:00
26.043169,9.4,4.538007,96.48294,865.0,2015-12-04 00:00:00+07:00
26.505669,6.4000006,4.8753147,89.01226,1000.0,2015-12-05 00:00:00+07:00
26.789001,1.7,3.7082045,149.18433,1005.0,2015-12-06 00:00:00+07:00
26.286919,15.199999,4.679274,54.524555,920.0,2015-12-07 00:00:00+07:00
25.928583,18.2,4.5024548,270.53796,735.0,2015-12-08 00:00:00+07:00
26.82858,4.0,4.9982834,131.53168,610.0,2015-12-09 00:00:00+07:00
26.574417,8.8,4.7972116,65.69547,975.0,2015-12-10 00:00:00+07:00
26.209833,6.9999995,3.9925787,34.99214,865.0,2015-12-11 00:00:00+07:00
25.678581,15.5,4.801567,276.141,820.0,2015-12-12 00:00:00+07:00
26.043173,8.8,8.398841,250.30124,625.0,2015-12-13 00:00:00+07:00
24.651497,36.600002,10.65775,253.91972,1155.0,2015-12-14 00:00:00+07:00
25.041084,22.5,12.139025,251.2232,715.0,2015-12-15 00:00:00+07:00
24.27025,51.6,9.980625,263.05365,720.0,2015-12-16 00:00:00+07:00
23.922333,8.900001,8.998803,243.028,715.0,2015-12-17 00:00:00+07:00
24.884834,2.6000001,8.74589,280.1525,760.0,2015-12-18 00:00:00+07:00
25.236917,14.799999,8.257455,282.3891,825.0,2015-12-19 00:00:00+07:00
25.032751,12.2,7.4991136,280.03543,820.0,2015-12-20 00:00:00+07:00
24.353582,19.0,9.634829,256.7113,945.0,2015-12-21 00:00:00+07:00
26.29525,1.3,10.227045,258.44965,860.0,2015-12-22 00:00:00+07:00
26.505669,0.0,10.348342,262.2349,945.0,2015-12-23 00:00:00+07:00
26.339003,0.3,9.22014,260.39807,1295.0,2015-12-24 00:00:00+07:00
26.253588,0.7,5.7474747,268.0988,1000.0,2015-12-25 00:00:00+07:00
26.376497,4.4,6.443692,301.57556,1080.0,2015-12-26 00:00:00+07:00
26.459833,7.0,5.7272735,304.816,905.0,2015-12-27 00:00:00+07:00
26.484835,3.6000001,5.5294046,309.9801,950.0,2015-12-28 00:00:00+07:00
26.095247,5.4,5.2287507,314.19315,895.0,2015-12-29 00:00:00+07:00
25.870253,4.2,6.433346,310.0822,805.0,2015-12-30 00:00:00+07:00
25.891088,7.0000005,5.7360234,316.59512,835.0,2015-12-31 00:00:00+07:00
26.155664,16.3,4.9023314,269.70312,,2016-01-01 00:00:00+07:00
25.674421,10.500001,5.5561466,292.16638,915.0,2016-01-02 00:00:00+07:00
25.647333,15.5,5.1261263,261.30457,795.0,2016-01-03 00:00:00+07:00
26.209837,8.900001,4.4499235,15.095624,880.0,2016-01-04 00:00:00+07:00
26.26608,9.2,4.08946,25.640944,775.0,2016-01-05 00:00:00+07:00
26.018166,8.5,5.379467,75.3384,845.0,2016-01-06 00:00:00+07:00
26.49942,3.9,6.5892487,60.599148,825.0,2016-01-07 00:00:00+07:00
26.489004,4.4999995,5.274527,48.891754,890.0,2016-01-08 00:00:00+07:00
26.509834,2.7000003,4.1508007,358.53122,940.0,2016-01-09 00:00:00+07:00
26.0515,4.8,4.328187,351.46933,825.0,2016-01-10 00:00:00+07:00
26.280668,3.2,3.7630794,354.64413,860.0,2016-01-11 00:00:00+07:00
25.847336,27.7,5.2570143,43.894104,960.0,2016-01-12 00:00:00+07:00
25.711914,21.900002,5.667345,89.575615,835.0,2016-01-13 00:00:00+07:00
25.866087,12.7,5.6565294,79.57933,855.0,2016-01-14 00:00:00+07:00
25.855667,4.1,5.149949,65.35842,815.0,2016-01-15 00:00:00+07:00
26.555664,1.6,3.912157,278.53067,805.0,2016-01-16 00:00:00+07:00
26.753584,4.8999996,4.762689,141.11555,925.0,2016-01-17 00:00:00+07:00
26.161917,10.0,4.5485787,244.13371,945.0,2016-01-18 00:00:00+07:00
26.145254,12.0,6.0200815,269.45947,905.0,2016-01-19 00:00:00+07:00
25.916082,14.7,6.727711,262.96002,940.0,2016-01-20 00:00:00+07:00
26.026499,4.1,5.634565,285.88388,1070.0,2016-01-21 00:00:00+07:00
26.122332,11.5,5.2328897,332.7377,710.0,2016-01-22 00:00:00+07:00
24.688997,38.100002,5.0910964,339.3453,770.0,2016-01-23 00:00:00+07:00
25.466085,7.1,5.1707115,22.405441,620.0,2016-01-24 00:00:00+07:00
24.970251,13.999999,4.768388,301.36325,710.0,2016-01-25 00:00:00+07:00
25.511917,5.5,4.440352,302.20764,595.0,2016-01-26 00:00:00+07:00
26.411913,6.9999995,5.399154,310.44965,815.0,2016-01-27 00:00:00+07:00
26.505669,3.1999998,4.9430285,333.56766,865.0,2016-01-28 00:00:00+07:00
26.75775,1.3000001,5.145898,321.24185,760.0,2016-01-29 00:00:00+07:00
26.32025,8.699999,6.6656055,294.1022,895.0,2016-01-30 00:00:00+07:00
26.341082,6.4,8.296649,295.66513,885.0,2016-01-31 00:00:00+07:00
25.845253,38.800007,6.3373737,294.80133,865.0,2016-02-01 00:00:00+07:00
25.841085,8.999999,7.226808,282.6631,890.0,2016-02-02 00:00:00+07:00
25.5765,8.700001,6.9913845,248.17299,1185.0,2016-02-03 00:00:00+07:00
25.628584,8.1,5.2106013,249.67001,1010.0,2016-02-04 00:00:00+07:00
25.830667,15.799999,7.0598145,259.98395,730.0,2016-02-05 00:00:00+07:00
26.416084,17.699999,5.2302084,270.93408,930.0,2016-02-06 00:00:00+07:00
25.959833,20.599998,7.0660386,286.7574,830.0,2016-02-07 00:00:00+07:00
25.947334,23.799997,8.186928,275.14267,790.0,2016-02-08 00:00:00+07:00
25.584839,16.4,10.959344,262.4958,685.0,2016-02-09 00:00:00+07:00
24.986917,48.1,9.190059,281.30988,845.0,2016-02-10 00:00:00+07:00
24.966085,14.4,6.9433184,263.46606,690.0,2016-02-11 00:00:00+07:00
24.878584,18.0,4.4638176,261.02744,640.0,2016-02-12 00:00:00+07:00
26.105667,3.3999999,4.6933985,182.40587,520.0,2016-02-13 00:00:00+07:00
26.34942,8.8,4.3730845,246.03752,460.0,2016-02-14 00:00:00+07:00
26.286919,5.5999994,6.6889033,265.02292,1060.0,2016-02-15 00:00:00+07:00
25.48275,13.0,6.200206,309.01187,835.0,2016-02-16 00:00:00+07:00
25.611917,8.4,4.508498,323.18918,720.0,2016-02-17 00:00:00+07:00
25.734835,8.300001,6.332944,299.20227,850.0,2016-02-18 00:00:00+07:00
25.95775,3.0,5.3527875,296.71857,820.0,2016-02-19 00:00:00+07:00
26.078585,17.399998,6.132101,302.09564,905.0,2016-02-20 00:00:00+07:00
25.620249,11.8,6.5981574,295.57236,800.0,2016-02-21 00:00:00+07:00
25.85775,8.200001,6.175308,294.81415,850.0,2016-02-22 00:00:00+07:00
25.861916,31.9,5.5221043,295.3578,785.0,2016-02-23 00:00:00+07:00
25.436918,15.9,5.9881597,307.7711,855.0,2016-02-24 00:00:00+07:00
25.489,14.0,4.937368,296.79596,795.0,2016-02-25 00:00:00+07:00
25.743164,7.599999,6.7970467,308.7152,875.0,2016-02-26 00:00:00+07:00
25.822334,7.2,5.3392425,306.2539,855.0,2016-02-27 00:00:00+07:00
24.957748,26.5,4.894102,237.71457,830.0,2016-02-28 00:00:00+07:00
25.026499,17.800001,6.958246,289.61664,425.0,2016-02-29 00:00:00+07:00
25.322336,33.200005,8.134364,301.65118,855.0,2016-03-01 00:00:00+07:00
25.824415,7.9,5.6292105,314.6129,1050.0,2016-03-02 00:00:00+07:00
26.347334,6.7999988,5.518057,316.2921,970.0,2016-03-03 00:00:00+07:00
26.02025,18.6,5.9561567,298.06085,965.0,2016-03-04 00:00:00+07:00
25.905664,13.199999,5.108596,304.75107,885.0,2016-03-05 00:00:00+07:00
26.272333,13.3,4.285518,310.9143,785.0,2016-03-06 00:00:00+07:00
26.586916,2.3000002,5.500827,0.85517186,840.0,2016-03-07 00:00:00+07:00
26.453583,7.4,4.725773,314.09073,805.0,2016-03-08 00:00:00+07:00
26.378584,12.2,4.5333214,268.06943,740.0,2016-03-09 00:00:00+07:00
26.509834,4.7999997,5.313356,264.42786,865.0,2016-03-10 00:00:00+07:00
26.539001,5.5,3.7506435,8.530651,810.0,2016-03-11 00:00:00+07:00
26.334831,17.7,5.060694,269.72845,700.0,2016-03-12 00:00:00+07:00
26.236917,20.7,4.5885415,271.56216,900.0,2016-03-13 00:00:00+07:00
26.324417,9.8,5.9833074,266.6891,880.0,2016-03-14 00:00:00+07:00
26.709833,6.1999993,4.6619577,294.0832,890.0,2016-03-15 00:00:00+07:00
26.697334,3.3000004,7.440593,274.14658,865.0,2016-03-16 00:00:00+07:00
26.795252,6.7,5.972617,286.13928,965.0,2016-03-17 00:00:00+07:00
26.126501,10.0,5.8051796,286.72186,945.0,2016-03-18 00:00:00+07:00
26.688997,5.9,5.522015,271.37476,700.0,2016-03-19 00:00:00+07:00
26.401499,10.1,4.8471794,300.8377,870.0,2016-03-20 00:00:00+07:00
26.11817,7.0999994,4.0131474,320.01315,910.0,2016-03-21 00:00:00+07:00
25.880669,14.3,6.335271,256.65457,560.0,2016-03-22 00:00:00+07:00
26.076498,15.500001,7.684437,237.22919,910.0,2016-03-23 00:00:00+07:00
26.901503,2.7,4.2487826,138.16045,675.0,2016-03-24 00:00:00+07:00
26.261919,15.699999,4.8983154,79.330246,1145.0,2016-03-25 00:00:00+07:00
26.101501,9.700001,4.5113263,51.527782,930.0,2016-03-26 00:00:00+07:00
26.066084,4.2,4.576713,336.08765,735.0,2016-03-27 00:00:00+07:00
26.3515,4.2999997,5.507171,298.65332,895.0,2016-03-28 00:00:00+07:00
25.847336,13.7,5.423173,290.38437,905.0,2016-03-29 00:00:00+07:00
25.461916,11.3,4.5559754,327.94986,705.0,2016-03-30 00:00:00+07:00
25.828583,14.400001,3.8372698,69.64668,685.0,2016-03-31 00:00:00+07:00
25.79525,12.299999,4.2306566,56.633663,595.0,2016-04-01 00:00:00+07:00
25.899416,12.7,4.6590953,104.14952,710.0,2016-04-02 00:00:00+07:00
26.62442,3.8000002,4.8492675,114.062706,895.0,2016-04-03 00:00:00+07:00
26.609833,7.5000005,5.5484977,101.475494,965.0,2016-04-04 00:00:00+07:00
26.314001,11.5,4.426299,105.35019,965.0,2016-04-05 00:00:00+07:00
26.449417,5.2999997,5.0547595,97.431335,860.0,2016-04-06 00:00:00+07:00
26.311918,8.8,6.619334,87.46327,940.0,2016-04-07 00:00:00+07:00
26.678583,5.3000007,4.7468476,91.30197,815.0,2016-04-08 00:00:00+07:00
26.647333,10.400001,5.8507943,214.49199,810.0,2016-04-09 00:00:00+07:00
26.324415,7.1,5.380163,95.97147,970.0,2016-04-10 00:00:00+07:00
26.514,6.7999997,3.6306174,329.03613,780.0,2016-04-11 00:00:00+07:00
26.289001,20.600002,3.9092903,231.04404,785.0,2016-04-12 00:00:00+07:00
26.838999,2.4,4.942823,228.97258,855.0,2016-04-13 00:00:00+07:00
26.697336,8.299999,4.276441,223.12215,885.0,2016-04-14 00:00:00+07:00
25.955667,13.099999,4.1633635,111.914925,1130.0,2016-04-15 00:00:00+07:00
26.470251,7.4,5.4017863,97.650566,680.0,2016-04-16 00:00:00+07:00
25.724419,18.9,7.415853,92.25872,850.0,2016-04-17 00:00:00+07:00
26.58275,5.3999996,5.418434,112.1481,775.0,2016-04-18 00:00:00+07:00
26.261919,11.999999,6.855264,100.11792,955.0,2016-04-19 00:00:00+07:00
26.359833,12.700001,3.661703,82.40547,835.0,2016-04-20 00:00:00+07:00
25.753584,69.69999,3.7175417,71.09532,855.0,2016-04-21 00:00:00+07:00
26.005669,10.4,6.3945932,91.08383,550.0,2016-04-22 00:00:00+07:00
26.047333,10.299999,5.832157,93.35603,880.0,2016-04-23 00:00:00+07:00
26.478584,5.6000004,8.719352,91.04922,1005.0,2016-04-24 00:00:00+07:00
26.320251,8.200001,5.069392,93.92133,910.0,2016-04-25 00:00:00+07:00
25.626497,9.199999,6.208266,92.51684,970.0,2016-04-26 00:00:00+07:00
26.297335,4.799999,4.628086,118.17099,670.0,2016-04-27 00:00:00+07:00
26.151503,7.099999,4.2645807,116.99044,850.0,2016-04-28 00:00:00+07:00
26.374418,4.4999995,5.322268,110.96013,940.0,2016-04-29 00:00:00+07:00
26.122337,10.2,5.0519285,74.92307,795.0,2016-04-30 00:00:00+07:00
25.980669,1.6,7.4128075,90.99633,580.0,2016-05-01 00:00:00+07:00
26.759834,2.8,5.8431525,93.82554,890.0,2016-05-02 00:00:00+07:00
26.4515,7.4,7.1306286,98.631935,965.0,2016-05-03 00:00:00+07:00
26.822332,3.3999999,7.6645136,88.96311,805.0,2016-05-04 00:00:00+07:00
26.074417,7.1000004,3.641163,76.21838,860.0,2016-05-05 00:00:00+07:00
26.199417,2.6000001,4.821032,201.80133,555.0,2016-05-06 00:00:00+07:00
26.303583,5.1999993,4.533506,209.45825,895.0,2016-05-07 00:00:00+07:00
26.21817,9.6,4.8369956,226.20415,895.0,2016-05-08 00:00:00+07:00
26.009834,8.7,4.2818904,185.93729,910.0,2016-05-09 00:00:00+07:00
26.461914,0.90000004,7.352035,98.84533,840.0,2016-05-10 00:00:00+07:00
26.924421,3.0000002,5.503895,93.03263,890.0,2016-05-11 00:00:00+07:00
27.199419,2.6000004,4.734975,78.92989,855.0,2016-05-12 00:00:00+07:00
27.116083,10.499999,4.115407,165.39867,865.0,2016-05-13 00:00:00+07:00
26.620253,2.3999999,5.467433,87.229836,905.0,2016-05-14 00:00:00+07:00
26.9515,1.8000002,7.3578296,91.07834,765.0,2016-05-15 00:00:00+07:00
26.516085,10.9,3.8433342,278.61545,825.0,2016-05-16 00:00:00+07:00
26.50567,2.1,4.25903,231.50893,835.0,2016-05-17 00:00:00+07:00
26.949419,0.7,5.7045016,96.60983,825.0,2016-05-18 00:00:00+07:00
26.905668,1.5999999,4.5061903,15.333383,840.0,2016-05-19 00:00:00+07:00
26.949419,1.0,3.9886348,181.88815,865.0,2016-05-20 00:00:00+07:00
26.420252,1.8000002,3.3271646,253.4954,905.0,2016-05-21 00:00:00+07:00
25.907753,6.4,4.407118,259.21576,795.0,2016-05-22 00:00:00+07:00
26.078585,6.0000005,3.7797647,150.59293,755.0,2016-05-23 00:00:00+07:00
26.384834,3.1,4.5543056,126.14578,900.0,2016-05-24 00:00:00+07:00
26.53067,11.000001,6.2683306,110.53029,810.0,2016-05-25 00:00:00+07:00
25.928583,1.8,6.0456634,97.89394,855.0,2016-05-26 00:00:00+07:00
26.072334,3.4,5.0714917,101.19308,890.0,2016-05-27 00:00:00+07:00
26.74942,1.8000001,8.283398,86.87299,730.0,2016-05-28 00:00:00+07:00
25.545252,18.0,6.355497,84.42322,955.0,2016-05-29 00:00:00+07:00
